,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,5,Республика_Дагестан,,Kajakentskiy,882c725acdfffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
1,5,Республика_Дагестан,,Kajakentskiy,882c72ce15fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
2,5,Республика_Дагестан,,Kajakentskiy,882c725009fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
3,5,Республика_Дагестан,,Kajakentskiy,882c725a17fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
4,5,Республика_Дагестан,,Kajakentskiy,882c725a91fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
5,5,Республика_Дагестан,,Kajakentskiy,882c725103fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
6,5,Республика_Дагестан,,Kajakentskiy,882c72426dfffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
7,5,Республика_Дагестан,,Kajakentskiy,882c72cd55fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
8,5,Республика_Дагестан,,Kajakentskiy,882c725a13fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
9,5,Республика_Дагестан,,Kajakentskiy,882c725ac3fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
10,5,Республика_Дагестан,,Kajakentskiy,882c7250a1fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
11,5,Республика_Дагестан,,Kajakentskiy,882c7250d1fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
12,5,Республика_Дагестан,,Kajakentskiy,882c72c8d9fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
13,5,Республика_Дагестан,,Kajakentskiy,882c72cec9fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
14,5,Республика_Дагестан,,Kajakentskiy,882c72cd09fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
15,5,Республика_Дагестан,,Kajakentskiy,882c725189fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
16,5,Республика_Дагестан,,Kajakentskiy,882c72cf25fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
17,5,Республика_Дагестан,,Kajakentskiy,882c725109fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
18,5,Республика_Дагестан,,Kajakentskiy,882c72505dfffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
19,5,Республика_Дагестан,,Kajakentskiy,882c725097fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
20,5,Республика_Дагестан,,Kajakentskiy,882c72c9c3fffff,NOVOKAYAKENT,НОВОКАЯКЕНТ
