,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Egor'evskiy,8820606e9bfffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
1,22,Алтайский_край,,Egor'evskiy,8820603085fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
2,22,Алтайский_край,,Egor'evskiy,8820606043fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
3,22,Алтайский_край,,Egor'evskiy,8820602e37fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
4,22,Алтайский_край,,Egor'evskiy,88206021c3fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
5,22,Алтайский_край,,Egor'evskiy,8820602769fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
6,22,Алтайский_край,,Egor'evskiy,8820602acdfffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
7,22,Алтайский_край,,Egor'evskiy,8820603aa5fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
8,22,Алтайский_край,,Egor'evskiy,8820603959fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
9,22,Алтайский_край,,Egor'evskiy,88206076b9fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
10,22,Алтайский_край,,Egor'evskiy,8820602c0bfffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
11,22,Алтайский_край,,Egor'evskiy,882063922dfffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
12,22,Алтайский_край,,Egor'evskiy,8820603833fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
13,22,Алтайский_край,,Egor'evskiy,8820602f45fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
14,22,Алтайский_край,,Egor'evskiy,8820602f17fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
15,22,Алтайский_край,,Egor'evskiy,8820602f49fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
16,22,Алтайский_край,,Egor'evskiy,8820602839fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
17,22,Алтайский_край,,Egor'evskiy,8820607587fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
18,22,Алтайский_край,,Egor'evskiy,882060659dfffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
19,22,Алтайский_край,,Egor'evskiy,8820602551fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
20,22,Алтайский_край,,Egor'evskiy,88206030a9fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
21,22,Алтайский_край,,Egor'evskiy,8820606665fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
22,22,Алтайский_край,,Egor'evskiy,8820602d2dfffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
23,22,Алтайский_край,,Egor'evskiy,8820606229fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
24,22,Алтайский_край,,Egor'evskiy,8820602a37fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
25,22,Алтайский_край,,Egor'evskiy,8820606e05fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
26,22,Алтайский_край,,Egor'evskiy,8820602405fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
27,22,Алтайский_край,,Egor'evskiy,8820607669fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
28,22,Алтайский_край,,Egor'evskiy,8820602e69fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
29,22,Алтайский_край,,Egor'evskiy,8820602a49fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
30,22,Алтайский_край,,Egor'evskiy,8820603a97fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
31,22,Алтайский_край,,Egor'evskiy,8820603081fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
32,22,Алтайский_край,,Egor'evskiy,8820606c31fffff,NOVOYEGOR'YEVSKOYE,НОВОЕГОРЬЕВСКОЕ
