,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Pankrushikhinskiy,88214b2083fffff,PANKRUSHIKHA,ПАНКРУШИХА
1,22,Алтайский_край,,Pankrushikhinskiy,88214b2705fffff,PANKRUSHIKHA,ПАНКРУШИХА
2,22,Алтайский_край,,Pankrushikhinskiy,880bb4d4e9fffff,PANKRUSHIKHA,ПАНКРУШИХА
3,22,Алтайский_край,,Pankrushikhinskiy,880bb49911fffff,PANKRUSHIKHA,ПАНКРУШИХА
4,22,Алтайский_край,,Pankrushikhinskiy,880bb4d80dfffff,PANKRUSHIKHA,ПАНКРУШИХА
5,22,Алтайский_край,,Pankrushikhinskiy,880bb4c621fffff,PANKRUSHIKHA,ПАНКРУШИХА
6,22,Алтайский_край,,Pankrushikhinskiy,88214b26bbfffff,PANKRUSHIKHA,ПАНКРУШИХА
7,22,Алтайский_край,,Pankrushikhinskiy,880bb4da63fffff,PANKRUSHIKHA,ПАНКРУШИХА
8,22,Алтайский_край,,Pankrushikhinskiy,880bb4c287fffff,PANKRUSHIKHA,ПАНКРУШИХА
9,22,Алтайский_край,,Pankrushikhinskiy,8820659727fffff,PANKRUSHIKHA,ПАНКРУШИХА
10,22,Алтайский_край,,Pankrushikhinskiy,880bb48943fffff,PANKRUSHIKHA,ПАНКРУШИХА
11,22,Алтайский_край,,Pankrushikhinskiy,880bb4c70bfffff,PANKRUSHIKHA,ПАНКРУШИХА
12,22,Алтайский_край,,Pankrushikhinskiy,880bb4d2bbfffff,PANKRUSHIKHA,ПАНКРУШИХА
13,22,Алтайский_край,,Pankrushikhinskiy,880bb4886dfffff,PANKRUSHIKHA,ПАНКРУШИХА
14,22,Алтайский_край,,Pankrushikhinskiy,88214b24a5fffff,PANKRUSHIKHA,ПАНКРУШИХА
15,22,Алтайский_край,,Pankrushikhinskiy,880bb4cab5fffff,PANKRUSHIKHA,ПАНКРУШИХА
16,22,Алтайский_край,,Pankrushikhinskiy,880bb4c75dfffff,PANKRUSHIKHA,ПАНКРУШИХА
17,22,Алтайский_край,,Pankrushikhinskiy,8820659745fffff,PANKRUSHIKHA,ПАНКРУШИХА
18,22,Алтайский_край,,Pankrushikhinskiy,88214b2697fffff,PANKRUSHIKHA,ПАНКРУШИХА
19,22,Алтайский_край,,Pankrushikhinskiy,880bb4c703fffff,PANKRUSHIKHA,ПАНКРУШИХА
20,22,Алтайский_край,,Pankrushikhinskiy,880bb4d063fffff,PANKRUSHIKHA,ПАНКРУШИХА
21,22,Алтайский_край,,Pankrushikhinskiy,880bb4c705fffff,PANKRUSHIKHA,ПАНКРУШИХА
22,22,Алтайский_край,,Pankrushikhinskiy,880bb4c209fffff,PANKRUSHIKHA,ПАНКРУШИХА
23,22,Алтайский_край,,Pankrushikhinskiy,880bb4d049fffff,PANKRUSHIKHA,ПАНКРУШИХА
24,22,Алтайский_край,,Pankrushikhinskiy,880bb4cae7fffff,PANKRUSHIKHA,ПАНКРУШИХА
25,22,Алтайский_край,,Pankrushikhinskiy,880bb4d855fffff,PANKRUSHIKHA,ПАНКРУШИХА
26,22,Алтайский_край,,Pankrushikhinskiy,8820659445fffff,PANKRUSHIKHA,ПАНКРУШИХА
27,22,Алтайский_край,,Pankrushikhinskiy,88206595c7fffff,PANKRUSHIKHA,ПАНКРУШИХА
28,22,Алтайский_край,,Pankrushikhinskiy,880bb4d5abfffff,PANKRUSHIKHA,ПАНКРУШИХА
29,22,Алтайский_край,,Pankrushikhinskiy,880bb4c089fffff,PANKRUSHIKHA,ПАНКРУШИХА
30,22,Алтайский_край,,Pankrushikhinskiy,880bb48903fffff,PANKRUSHIKHA,ПАНКРУШИХА
31,22,Алтайский_край,,Pankrushikhinskiy,880bb4c1cbfffff,PANKRUSHIKHA,ПАНКРУШИХА
32,22,Алтайский_край,,Pankrushikhinskiy,880bb4c003fffff,PANKRUSHIKHA,ПАНКРУШИХА
33,22,Алтайский_край,,Pankrushikhinskiy,880bb4d403fffff,PANKRUSHIKHA,ПАНКРУШИХА
34,22,Алтайский_край,,Pankrushikhinskiy,880bb4c061fffff,PANKRUSHIKHA,ПАНКРУШИХА
