,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,3,Республика_Бурятия,,Selenginskiy,8825420581fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
1,3,Республика_Бурятия,,Selenginskiy,882542b8d1fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
2,3,Республика_Бурятия,,Selenginskiy,8825421017fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
3,3,Республика_Бурятия,,Selenginskiy,8825406247fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
4,3,Республика_Бурятия,,Selenginskiy,88254282abfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
5,3,Республика_Бурятия,,Selenginskiy,882542ae4bfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
6,3,Республика_Бурятия,,Selenginskiy,88254280d7fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
7,3,Республика_Бурятия,,Selenginskiy,88254202dbfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
8,3,Республика_Бурятия,,Selenginskiy,882543c46dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
9,3,Республика_Бурятия,,Selenginskiy,88254212ddfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
10,3,Республика_Бурятия,,Selenginskiy,882543d289fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
11,3,Республика_Бурятия,,Selenginskiy,882542898dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
12,3,Республика_Бурятия,,Selenginskiy,8825423805fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
13,3,Республика_Бурятия,,Selenginskiy,882542ac07fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
14,3,Республика_Бурятия,,Selenginskiy,882543c811fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
15,3,Республика_Бурятия,,Selenginskiy,882543c103fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
16,3,Республика_Бурятия,,Selenginskiy,882543c011fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
17,3,Республика_Бурятия,,Selenginskiy,882542ad3dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
18,3,Республика_Бурятия,,Selenginskiy,882542ad57fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
19,3,Республика_Бурятия,,Selenginskiy,882543c645fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
20,3,Республика_Бурятия,,Selenginskiy,8825428b4dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
21,3,Республика_Бурятия,,Selenginskiy,88254210e3fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
22,3,Республика_Бурятия,,Selenginskiy,8825428539fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
23,3,Республика_Бурятия,,Selenginskiy,8825423117fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
24,3,Республика_Бурятия,,Selenginskiy,882542a299fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
25,3,Республика_Бурятия,,Selenginskiy,8825435241fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
26,3,Республика_Бурятия,,Selenginskiy,882543cc43fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
27,3,Республика_Бурятия,,Selenginskiy,8825421217fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
28,3,Республика_Бурятия,,Selenginskiy,8825407aadfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
29,3,Республика_Бурятия,,Selenginskiy,882542044bfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
30,3,Республика_Бурятия,,Selenginskiy,8825404d95fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
31,3,Республика_Бурятия,,Selenginskiy,882543d08dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
32,3,Республика_Бурятия,,Selenginskiy,8825404d9bfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
33,3,Республика_Бурятия,,Selenginskiy,882542264dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
34,3,Республика_Бурятия,,Selenginskiy,882543d005fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
35,3,Республика_Бурятия,,Selenginskiy,8825420e8dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
36,3,Республика_Бурятия,,Selenginskiy,8825407aedfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
37,3,Республика_Бурятия,,Selenginskiy,88254276c5fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
38,3,Республика_Бурятия,,Selenginskiy,8825404909fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
39,3,Республика_Бурятия,,Selenginskiy,882542874dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
40,3,Республика_Бурятия,,Selenginskiy,882542af35fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
41,3,Республика_Бурятия,,Selenginskiy,88254201b7fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
42,3,Республика_Бурятия,,Selenginskiy,8825428681fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
43,3,Республика_Бурятия,,Selenginskiy,882542ade1fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
44,3,Республика_Бурятия,,Selenginskiy,8825423169fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
45,3,Республика_Бурятия,,Selenginskiy,882543db0dfffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
46,3,Республика_Бурятия,,Selenginskiy,8825423105fffff,GUSINOOZYORSK,ГУСИНООЗЁРСК
