,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,3,Республика_Бурятия,,Kjakhtinskiy,8825422dcdfffff,KJAKHTA,КЯХТА
1,3,Республика_Бурятия,,Kjakhtinskiy,88255cb04dfffff,KJAKHTA,КЯХТА
2,3,Республика_Бурятия,,Kjakhtinskiy,88255ca585fffff,KJAKHTA,КЯХТА
3,3,Республика_Бурятия,,Kjakhtinskiy,8825434b03fffff,KJAKHTA,КЯХТА
4,3,Республика_Бурятия,,Kjakhtinskiy,88255dd9d3fffff,KJAKHTA,КЯХТА
5,3,Республика_Бурятия,,Kjakhtinskiy,88255dd1d1fffff,KJAKHTA,КЯХТА
6,3,Республика_Бурятия,,Kjakhtinskiy,88255c95d9fffff,KJAKHTA,КЯХТА
7,3,Республика_Бурятия,,Kjakhtinskiy,882543425bfffff,KJAKHTA,КЯХТА
8,3,Республика_Бурятия,,Kjakhtinskiy,88255dd53bfffff,KJAKHTA,КЯХТА
9,3,Республика_Бурятия,,Kjakhtinskiy,88255c92b1fffff,KJAKHTA,КЯХТА
10,3,Республика_Бурятия,,Kjakhtinskiy,88255d88ddfffff,KJAKHTA,КЯХТА
11,3,Республика_Бурятия,,Kjakhtinskiy,88255dcf41fffff,KJAKHTA,КЯХТА
12,3,Республика_Бурятия,,Kjakhtinskiy,88255dc70bfffff,KJAKHTA,КЯХТА
13,3,Республика_Бурятия,,Kjakhtinskiy,8825434833fffff,KJAKHTA,КЯХТА
14,3,Республика_Бурятия,,Kjakhtinskiy,88255ca4c1fffff,KJAKHTA,КЯХТА
15,3,Республика_Бурятия,,Kjakhtinskiy,8825435a3dfffff,KJAKHTA,КЯХТА
16,3,Республика_Бурятия,,Kjakhtinskiy,88255ca6a9fffff,KJAKHTA,КЯХТА
17,3,Республика_Бурятия,,Kjakhtinskiy,88255cb005fffff,KJAKHTA,КЯХТА
18,3,Республика_Бурятия,,Kjakhtinskiy,88255cae19fffff,KJAKHTA,КЯХТА
19,3,Республика_Бурятия,,Kjakhtinskiy,88255c9241fffff,KJAKHTA,КЯХТА
20,3,Республика_Бурятия,,Kjakhtinskiy,88254229abfffff,KJAKHTA,КЯХТА
21,3,Республика_Бурятия,,Kjakhtinskiy,88255d1a69fffff,KJAKHTA,КЯХТА
22,3,Республика_Бурятия,,Kjakhtinskiy,88254225d3fffff,KJAKHTA,КЯХТА
23,3,Республика_Бурятия,,Kjakhtinskiy,8825435747fffff,KJAKHTA,КЯХТА
24,3,Республика_Бурятия,,Kjakhtinskiy,88255c963dfffff,KJAKHTA,КЯХТА
25,3,Республика_Бурятия,,Kjakhtinskiy,88255dce6bfffff,KJAKHTA,КЯХТА
26,3,Республика_Бурятия,,Kjakhtinskiy,88255ca685fffff,KJAKHTA,КЯХТА
27,3,Республика_Бурятия,,Kjakhtinskiy,88255c9187fffff,KJAKHTA,КЯХТА
28,3,Республика_Бурятия,,Kjakhtinskiy,88255dcf4dfffff,KJAKHTA,КЯХТА
29,3,Республика_Бурятия,,Kjakhtinskiy,88255c986dfffff,KJAKHTA,КЯХТА
30,3,Республика_Бурятия,,Kjakhtinskiy,88255d8949fffff,KJAKHTA,КЯХТА
31,3,Республика_Бурятия,,Kjakhtinskiy,8825434989fffff,KJAKHTA,КЯХТА
32,3,Республика_Бурятия,,Kjakhtinskiy,88255c9249fffff,KJAKHTA,КЯХТА
33,3,Республика_Бурятия,,Kjakhtinskiy,88255dced3fffff,KJAKHTA,КЯХТА
34,3,Республика_Бурятия,,Kjakhtinskiy,88254349bdfffff,KJAKHTA,КЯХТА
35,3,Республика_Бурятия,,Kjakhtinskiy,88255d8967fffff,KJAKHTA,КЯХТА
36,3,Республика_Бурятия,,Kjakhtinskiy,88255ca5cdfffff,KJAKHTA,КЯХТА
37,3,Республика_Бурятия,,Kjakhtinskiy,88254351d5fffff,KJAKHTA,КЯХТА
