,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,29,Архангельская_область,,Konoshskiy,8810205991fffff,KONOSHA,КОНОША
1,29,Архангельская_область,,Konoshskiy,8810201b07fffff,KONOSHA,КОНОША
2,29,Архангельская_область,,Konoshskiy,8810207223fffff,KONOSHA,КОНОША
3,29,Архангельская_область,,Konoshskiy,8810262753fffff,KONOSHA,КОНОША
4,29,Архангельская_область,,Konoshskiy,8810200853fffff,KONOSHA,КОНОША
5,29,Архангельская_область,,Konoshskiy,8810204f37fffff,KONOSHA,КОНОША
6,29,Архангельская_область,,Konoshskiy,88102049c5fffff,KONOSHA,КОНОША
7,29,Архангельская_область,,Konoshskiy,881022a863fffff,KONOSHA,КОНОША
8,29,Архангельская_область,,Konoshskiy,8810229619fffff,KONOSHA,КОНОША
9,29,Архангельская_область,,Konoshskiy,8810201b69fffff,KONOSHA,КОНОША
10,29,Архангельская_область,,Konoshskiy,881026a721fffff,KONOSHA,КОНОША
11,29,Архангельская_область,,Konoshskiy,8810263459fffff,KONOSHA,КОНОША
12,29,Архангельская_область,,Konoshskiy,88102071d7fffff,KONOSHA,КОНОША
13,29,Архангельская_область,,Konoshskiy,881020531dfffff,KONOSHA,КОНОША
14,29,Архангельская_область,,Konoshskiy,881020c133fffff,KONOSHA,КОНОША
15,29,Архангельская_область,,Konoshskiy,881026b95bfffff,KONOSHA,КОНОША
16,29,Архангельская_область,,Konoshskiy,881026281bfffff,KONOSHA,КОНОША
17,29,Архангельская_область,,Konoshskiy,8810204c5bfffff,KONOSHA,КОНОША
18,29,Архангельская_область,,Konoshskiy,881020dacdfffff,KONOSHA,КОНОША
19,29,Архангельская_область,,Konoshskiy,88102214b5fffff,KONOSHA,КОНОША
20,29,Архангельская_область,,Konoshskiy,881026bb35fffff,KONOSHA,КОНОША
21,29,Архангельская_область,,Konoshskiy,881022b199fffff,KONOSHA,КОНОША
22,29,Архангельская_область,,Konoshskiy,881022a151fffff,KONOSHA,КОНОША
23,29,Архангельская_область,,Konoshskiy,881020c565fffff,KONOSHA,КОНОША
24,29,Архангельская_область,,Konoshskiy,88102045a7fffff,KONOSHA,КОНОША
25,29,Архангельская_область,,Konoshskiy,881022b16bfffff,KONOSHA,КОНОША
26,29,Архангельская_область,,Konoshskiy,88102019e1fffff,KONOSHA,КОНОША
27,29,Архангельская_область,,Konoshskiy,88102636b7fffff,KONOSHA,КОНОША
28,29,Архангельская_область,,Konoshskiy,881022b165fffff,KONOSHA,КОНОША
29,29,Архангельская_область,,Konoshskiy,881026a55dfffff,KONOSHA,КОНОША
30,29,Архангельская_область,,Konoshskiy,881022b723fffff,KONOSHA,КОНОША
31,29,Архангельская_область,,Konoshskiy,88102286dbfffff,KONOSHA,КОНОША
32,29,Архангельская_область,,Konoshskiy,881020d931fffff,KONOSHA,КОНОША
33,29,Архангельская_область,,Konoshskiy,88102018c5fffff,KONOSHA,КОНОША
34,29,Архангельская_область,,Konoshskiy,881026254dfffff,KONOSHA,КОНОША
35,29,Архангельская_область,,Konoshskiy,8810204e0bfffff,KONOSHA,КОНОША
36,29,Архангельская_область,,Konoshskiy,88102286a5fffff,KONOSHA,КОНОША
37,29,Архангельская_область,,Konoshskiy,8810204599fffff,KONOSHA,КОНОША
38,29,Архангельская_область,,Konoshskiy,881020d9c5fffff,KONOSHA,КОНОША
39,29,Архангельская_область,,Konoshskiy,88102634e7fffff,KONOSHA,КОНОША
40,29,Архангельская_область,,Konoshskiy,881020ce89fffff,KONOSHA,КОНОША
41,29,Архангельская_область,,Konoshskiy,88102009adfffff,KONOSHA,КОНОША
42,29,Архангельская_область,,Konoshskiy,8810262e5bfffff,KONOSHA,КОНОША
43,29,Архангельская_область,,Konoshskiy,8810262687fffff,KONOSHA,КОНОША
44,29,Архангельская_область,,Konoshskiy,88102292e9fffff,KONOSHA,КОНОША
45,29,Архангельская_область,,Konoshskiy,881026a833fffff,KONOSHA,КОНОША
46,29,Архангельская_область,,Konoshskiy,881026a9edfffff,KONOSHA,КОНОША
47,29,Архангельская_область,,Konoshskiy,881020d907fffff,KONOSHA,КОНОША
48,29,Архангельская_область,,Konoshskiy,881020d9a7fffff,KONOSHA,КОНОША
49,29,Архангельская_область,,Konoshskiy,8810207297fffff,KONOSHA,КОНОША
50,29,Архангельская_область,,Konoshskiy,8810205321fffff,KONOSHA,КОНОША
51,29,Архангельская_область,,Konoshskiy,881022875bfffff,KONOSHA,КОНОША
52,29,Архангельская_область,,Konoshskiy,8810205329fffff,KONOSHA,КОНОША
53,29,Архангельская_область,,Konoshskiy,8810262719fffff,KONOSHA,КОНОША
54,29,Архангельская_область,,Konoshskiy,8810228ed1fffff,KONOSHA,КОНОША
55,29,Архангельская_область,,Konoshskiy,8810201159fffff,KONOSHA,КОНОША
56,29,Архангельская_область,,Konoshskiy,881020c5bdfffff,KONOSHA,КОНОША
57,29,Архангельская_область,,Konoshskiy,88102286c7fffff,KONOSHA,КОНОША
58,29,Архангельская_область,,Konoshskiy,8810204e83fffff,KONOSHA,КОНОША
59,29,Архангельская_область,,Konoshskiy,881026241dfffff,KONOSHA,КОНОША
60,29,Архангельская_область,,Konoshskiy,881026af11fffff,KONOSHA,КОНОША
61,29,Архангельская_область,,Konoshskiy,88102048e5fffff,KONOSHA,КОНОША
62,29,Архангельская_область,,Konoshskiy,8810261651fffff,KONOSHA,КОНОША
63,29,Архангельская_область,,Konoshskiy,881020c699fffff,KONOSHA,КОНОША
64,29,Архангельская_область,,Konoshskiy,8810262869fffff,KONOSHA,КОНОША
65,29,Архангельская_область,,Konoshskiy,88102048a3fffff,KONOSHA,КОНОША
66,29,Архангельская_область,,Konoshskiy,8810262737fffff,KONOSHA,КОНОША
67,29,Архангельская_область,,Konoshskiy,881020c74dfffff,KONOSHA,КОНОША
68,29,Архангельская_область,,Konoshskiy,8810207b57fffff,KONOSHA,КОНОША
69,29,Архангельская_область,,Konoshskiy,88102054e1fffff,KONOSHA,КОНОША
70,29,Архангельская_область,,Konoshskiy,8810204301fffff,KONOSHA,КОНОША
71,29,Архангельская_область,,Konoshskiy,881026a401fffff,KONOSHA,КОНОША
72,29,Архангельская_область,,Konoshskiy,881022a2cbfffff,KONOSHA,КОНОША
73,29,Архангельская_область,,Konoshskiy,881022ba01fffff,KONOSHA,КОНОША
74,29,Архангельская_область,,Konoshskiy,88102072dbfffff,KONOSHA,КОНОША
75,29,Архангельская_область,,Konoshskiy,8810229595fffff,KONOSHA,КОНОША
76,29,Архангельская_область,,Konoshskiy,881022b43bfffff,KONOSHA,КОНОША
77,29,Архангельская_область,,Konoshskiy,881026148dfffff,KONOSHA,КОНОША
78,29,Архангельская_область,,Konoshskiy,88102295c3fffff,KONOSHA,КОНОША
79,29,Архангельская_область,,Konoshskiy,881022a223fffff,KONOSHA,КОНОША
80,29,Архангельская_область,,Konoshskiy,881020c1ddfffff,KONOSHA,КОНОША
81,29,Архангельская_область,,Konoshskiy,88102632bdfffff,KONOSHA,КОНОША
82,29,Архангельская_область,,Konoshskiy,8810204a4bfffff,KONOSHA,КОНОША
83,29,Архангельская_область,,Konoshskiy,881026a031fffff,KONOSHA,КОНОША
