,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Rubtsovsk,8820638363fffff,RUBTSOVSK,РУБЦОВСК
1,22,Алтайский_край,,Rubtsovsk,882063812dfffff,RUBTSOVSK,РУБЦОВСК
2,22,Алтайский_край,,Rubtsovsk,88206398c1fffff,RUBTSOVSK,РУБЦОВСК
3,22,Алтайский_край,,Rubtsovsk,8820638365fffff,RUBTSOVSK,РУБЦОВСК
4,22,Алтайский_край,,Rubtsovsk,8820638325fffff,RUBTSOVSK,РУБЦОВСК
5,22,Алтайский_край,,Rubtsovsk,88206398e1fffff,RUBTSOVSK,РУБЦОВСК
6,22,Алтайский_край,,Rubtsovsk,8820639899fffff,RUBTSOVSK,РУБЦОВСК
7,22,Алтайский_край,,Rubtsovsk,8820639abbfffff,RUBTSOVSK,РУБЦОВСК
8,22,Алтайский_край,,Rubtsovsk,8820639aabfffff,RUBTSOVSK,РУБЦОВСК
9,22,Алтайский_край,,Rubtsovsk,8820638349fffff,RUBTSOVSK,РУБЦОВСК
10,22,Алтайский_край,,Rubtsovsk,88206398b3fffff,RUBTSOVSK,РУБЦОВСК
11,22,Алтайский_край,,Rubtsovsk,8820639811fffff,RUBTSOVSK,РУБЦОВСК
12,22,Алтайский_край,,Rubtsovsk,882063830dfffff,RUBTSOVSK,РУБЦОВСК
13,22,Алтайский_край,,Rubtsovsk,8820638109fffff,RUBTSOVSK,РУБЦОВСК
14,22,Алтайский_край,,Rubtsovsk,882063989dfffff,RUBTSOVSK,РУБЦОВСК
15,22,Алтайский_край,,Rubtsovsk,8820639abdfffff,RUBTSOVSK,РУБЦОВСК
16,22,Алтайский_край,,Rubtsovsk,8820638341fffff,RUBTSOVSK,РУБЦОВСК
17,22,Алтайский_край,,Rubtsovsk,8820638a5bfffff,RUBTSOVSK,РУБЦОВСК
18,22,Алтайский_край,,Rubtsovsk,88206398c7fffff,RUBTSOVSK,РУБЦОВСК
19,22,Алтайский_край,,Rubtsovsk,8820638a49fffff,RUBTSOVSK,РУБЦОВСК
20,22,Алтайский_край,,Rubtsovsk,8820638a59fffff,RUBTSOVSK,РУБЦОВСК
21,22,Алтайский_край,,Rubtsovsk,8820639aa9fffff,RUBTSOVSK,РУБЦОВСК
22,22,Алтайский_край,,Rubtsovsk,8820639893fffff,RUBTSOVSK,РУБЦОВСК
23,22,Алтайский_край,,Rubtsovsk,8820639881fffff,RUBTSOVSK,РУБЦОВСК
24,22,Алтайский_край,,Rubtsovsk,882063988dfffff,RUBTSOVSK,РУБЦОВСК
25,22,Алтайский_край,,Rubtsovsk,882063834dfffff,RUBTSOVSK,РУБЦОВСК
26,22,Алтайский_край,,Rubtsovsk,8820638369fffff,RUBTSOVSK,РУБЦОВСК
27,22,Алтайский_край,,Rubtsovsk,88206398b5fffff,RUBTSOVSK,РУБЦОВСК
28,22,Алтайский_край,,Rubtsovsk,88206398c9fffff,RUBTSOVSK,РУБЦОВСК
29,22,Алтайский_край,,Rubtsovsk,88206398a1fffff,RUBTSOVSK,РУБЦОВСК
30,22,Алтайский_край,,Rubtsovsk,8820639a97fffff,RUBTSOVSK,РУБЦОВСК
31,22,Алтайский_край,,Rubtsovsk,8820638165fffff,RUBTSOVSK,РУБЦОВСК
32,22,Алтайский_край,,Rubtsovsk,88206398adfffff,RUBTSOVSK,РУБЦОВСК
33,22,Алтайский_край,,Rubtsovsk,8820639895fffff,RUBTSOVSK,РУБЦОВСК
34,22,Алтайский_край,,Rubtsovsk,882063816bfffff,RUBTSOVSK,РУБЦОВСК
35,22,Алтайский_край,,Rubtsovsk,8820639817fffff,RUBTSOVSK,РУБЦОВСК
36,22,Алтайский_край,,Rubtsovsk,88206398e7fffff,RUBTSOVSK,РУБЦОВСК
37,22,Алтайский_край,,Rubtsovsk,8820639885fffff,RUBTSOVSK,РУБЦОВСК
38,22,Алтайский_край,,Rubtsovsk,8820638161fffff,RUBTSOVSK,РУБЦОВСК
