,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,28,Амурская_область,,Svobodnenskiy,8814a1348bfffff,SVOBODNY,СВОБОДНЫЙ
1,28,Амурская_область,,Svobodnenskiy,8814add93dfffff,SVOBODNY,СВОБОДНЫЙ
2,28,Амурская_область,,Svobodnenskiy,8814accb05fffff,SVOBODNY,СВОБОДНЫЙ
3,28,Амурская_область,,Svobodnenskiy,8814acbad5fffff,SVOBODNY,СВОБОДНЫЙ
4,28,Амурская_область,,Svobodnenskiy,8814ac9103fffff,SVOBODNY,СВОБОДНЫЙ
5,28,Амурская_область,,Svobodnenskiy,8814ac8a1bfffff,SVOBODNY,СВОБОДНЫЙ
6,28,Амурская_область,,Svobodnenskiy,8814acc2b5fffff,SVOBODNY,СВОБОДНЫЙ
7,28,Амурская_область,,Svobodnenskiy,8814acd689fffff,SVOBODNY,СВОБОДНЫЙ
8,28,Амурская_область,,Svobodnenskiy,8814134d13fffff,SVOBODNY,СВОБОДНЫЙ
9,28,Амурская_область,,Svobodnenskiy,8814acc4bbfffff,SVOBODNY,СВОБОДНЫЙ
10,28,Амурская_область,,Svobodnenskiy,8814acce43fffff,SVOBODNY,СВОБОДНЫЙ
11,28,Амурская_область,,Svobodnenskiy,8814acb767fffff,SVOBODNY,СВОБОДНЫЙ
12,28,Амурская_область,,Svobodnenskiy,8814acc155fffff,SVOBODNY,СВОБОДНЫЙ
13,28,Амурская_область,,Svobodnenskiy,8814ac955dfffff,SVOBODNY,СВОБОДНЫЙ
14,28,Амурская_область,,Svobodnenskiy,8814accd3bfffff,SVOBODNY,СВОБОДНЫЙ
15,28,Амурская_область,,Svobodnenskiy,8814ac8659fffff,SVOBODNY,СВОБОДНЫЙ
16,28,Амурская_область,,Svobodnenskiy,8814acc545fffff,SVOBODNY,СВОБОДНЫЙ
17,28,Амурская_область,,Svobodnenskiy,8814ac92b3fffff,SVOBODNY,СВОБОДНЫЙ
18,28,Амурская_область,,Svobodnenskiy,8814add855fffff,SVOBODNY,СВОБОДНЫЙ
19,28,Амурская_область,,Svobodnenskiy,8814ac1a9bfffff,SVOBODNY,СВОБОДНЫЙ
20,28,Амурская_область,,Svobodnenskiy,8814acad33fffff,SVOBODNY,СВОБОДНЫЙ
21,28,Амурская_область,,Svobodnenskiy,8814acd841fffff,SVOBODNY,СВОБОДНЫЙ
22,28,Амурская_область,,Svobodnenskiy,8814ac99e3fffff,SVOBODNY,СВОБОДНЫЙ
23,28,Амурская_область,,Svobodnenskiy,8814ac874dfffff,SVOBODNY,СВОБОДНЫЙ
24,28,Амурская_область,,Svobodnenskiy,8814ac0ae1fffff,SVOBODNY,СВОБОДНЫЙ
25,28,Амурская_область,,Svobodnenskiy,8814ac1505fffff,SVOBODNY,СВОБОДНЫЙ
26,28,Амурская_область,,Svobodnenskiy,8814ac8407fffff,SVOBODNY,СВОБОДНЫЙ
27,28,Амурская_область,,Svobodnenskiy,8814ac0a2bfffff,SVOBODNY,СВОБОДНЫЙ
28,28,Амурская_область,,Svobodnenskiy,8814acd5abfffff,SVOBODNY,СВОБОДНЫЙ
29,28,Амурская_область,,Svobodnenskiy,8814acaa29fffff,SVOBODNY,СВОБОДНЫЙ
30,28,Амурская_область,,Svobodnenskiy,8814ac1b21fffff,SVOBODNY,СВОБОДНЫЙ
31,28,Амурская_область,,Svobodnenskiy,8814acc73dfffff,SVOBODNY,СВОБОДНЫЙ
