,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Kytmanovskiy,88206d8a2dfffff,KYTMANOVO,КЫТМАНОВО
1,22,Алтайский_край,,Kytmanovskiy,88206d88d9fffff,KYTMANOVO,КЫТМАНОВО
2,22,Алтайский_край,,Kytmanovskiy,88206d8047fffff,KYTMANOVO,КЫТМАНОВО
3,22,Алтайский_край,,Kytmanovskiy,88206d98c9fffff,KYTMANOVO,КЫТМАНОВО
4,22,Алтайский_край,,Kytmanovskiy,880bb26919fffff,KYTMANOVO,КЫТМАНОВО
5,22,Алтайский_край,,Kytmanovskiy,88206d8039fffff,KYTMANOVO,КЫТМАНОВО
6,22,Алтайский_край,,Kytmanovskiy,88206d842dfffff,KYTMANOVO,КЫТМАНОВО
7,22,Алтайский_край,,Kytmanovskiy,880b94d117fffff,KYTMANOVO,КЫТМАНОВО
8,22,Алтайский_край,,Kytmanovskiy,880b94d827fffff,KYTMANOVO,КЫТМАНОВО
9,22,Алтайский_край,,Kytmanovskiy,880bb26903fffff,KYTMANOVO,КЫТМАНОВО
10,22,Алтайский_край,,Kytmanovskiy,880b94c359fffff,KYTMANOVO,КЫТМАНОВО
11,22,Алтайский_край,,Kytmanovskiy,88206d866dfffff,KYTMANOVO,КЫТМАНОВО
12,22,Алтайский_край,,Kytmanovskiy,88206d8693fffff,KYTMANOVO,КЫТМАНОВО
13,22,Алтайский_край,,Kytmanovskiy,88206d8615fffff,KYTMANOVO,КЫТМАНОВО
14,22,Алтайский_край,,Kytmanovskiy,88206d8769fffff,KYTMANOVO,КЫТМАНОВО
15,22,Алтайский_край,,Kytmanovskiy,88206d9803fffff,KYTMANOVO,КЫТМАНОВО
16,22,Алтайский_край,,Kytmanovskiy,88206d80bbfffff,KYTMANOVO,КЫТМАНОВО
17,22,Алтайский_край,,Kytmanovskiy,88206d8a6bfffff,KYTMANOVO,КЫТМАНОВО
18,22,Алтайский_край,,Kytmanovskiy,880b94d99bfffff,KYTMANOVO,КЫТМАНОВО
19,22,Алтайский_край,,Kytmanovskiy,880bb24debfffff,KYTMANOVO,КЫТМАНОВО
20,22,Алтайский_край,,Kytmanovskiy,88206dd6b9fffff,KYTMANOVO,КЫТМАНОВО
21,22,Алтайский_край,,Kytmanovskiy,88206d8e0bfffff,KYTMANOVO,КЫТМАНОВО
22,22,Алтайский_край,,Kytmanovskiy,88206d85e5fffff,KYTMANOVO,КЫТМАНОВО
23,22,Алтайский_край,,Kytmanovskiy,880b94d967fffff,KYTMANOVO,КЫТМАНОВО
24,22,Алтайский_край,,Kytmanovskiy,88206d92e5fffff,KYTMANOVO,КЫТМАНОВО
25,22,Алтайский_край,,Kytmanovskiy,880bb24dd7fffff,KYTMANOVO,КЫТМАНОВО
26,22,Алтайский_край,,Kytmanovskiy,88206d822dfffff,KYTMANOVO,КЫТМАНОВО
27,22,Алтайский_край,,Kytmanovskiy,88206d9109fffff,KYTMANOVO,КЫТМАНОВО
28,22,Алтайский_край,,Kytmanovskiy,88206d96b9fffff,KYTMANOVO,КЫТМАНОВО
29,22,Алтайский_край,,Kytmanovskiy,880b94c03dfffff,KYTMANOVO,КЫТМАНОВО
30,22,Алтайский_край,,Kytmanovskiy,880b94dad5fffff,KYTMANOVO,КЫТМАНОВО
31,22,Алтайский_край,,Kytmanovskiy,880b94c039fffff,KYTMANOVO,КЫТМАНОВО
32,22,Алтайский_край,,Kytmanovskiy,88206d9637fffff,KYTMANOVO,КЫТМАНОВО
33,22,Алтайский_край,,Kytmanovskiy,88206d8cddfffff,KYTMANOVO,КЫТМАНОВО
34,22,Алтайский_край,,Kytmanovskiy,880b94daa1fffff,KYTMANOVO,КЫТМАНОВО
35,22,Алтайский_край,,Kytmanovskiy,88206d9567fffff,KYTMANOVO,КЫТМАНОВО
36,22,Алтайский_край,,Kytmanovskiy,88206d8467fffff,KYTMANOVO,КЫТМАНОВО
37,22,Алтайский_край,,Kytmanovskiy,88206d9091fffff,KYTMANOVO,КЫТМАНОВО
38,22,Алтайский_край,,Kytmanovskiy,88206d8645fffff,KYTMANOVO,КЫТМАНОВО
39,22,Алтайский_край,,Kytmanovskiy,88206d9201fffff,KYTMANOVO,КЫТМАНОВО
40,22,Алтайский_край,,Kytmanovskiy,88206d12c3fffff,KYTMANOVO,КЫТМАНОВО
41,22,Алтайский_край,,Kytmanovskiy,88206d9135fffff,KYTMANOVO,КЫТМАНОВО
42,22,Алтайский_край,,Kytmanovskiy,880bb26b67fffff,KYTMANOVO,КЫТМАНОВО
43,22,Алтайский_край,,Kytmanovskiy,88206d8f39fffff,KYTMANOVO,КЫТМАНОВО
44,22,Алтайский_край,,Kytmanovskiy,880bb269ebfffff,KYTMANOVO,КЫТМАНОВО
45,22,Алтайский_край,,Kytmanovskiy,88206d8d59fffff,KYTMANOVO,КЫТМАНОВО
46,22,Алтайский_край,,Kytmanovskiy,880b94d1d7fffff,KYTMANOVO,КЫТМАНОВО
47,22,Алтайский_край,,Kytmanovskiy,88206d8543fffff,KYTMANOVO,КЫТМАНОВО
48,22,Алтайский_край,,Kytmanovskiy,88206d833dfffff,KYTMANOVO,КЫТМАНОВО
49,22,Алтайский_край,,Kytmanovskiy,88206d8c89fffff,KYTMANOVO,КЫТМАНОВО
50,22,Алтайский_край,,Kytmanovskiy,880bb269c7fffff,KYTMANOVO,КЫТМАНОВО
51,22,Алтайский_край,,Kytmanovskiy,880b94d359fffff,KYTMANOVO,КЫТМАНОВО
52,22,Алтайский_край,,Kytmanovskiy,88206d8a1dfffff,KYTMANOVO,КЫТМАНОВО
53,22,Алтайский_край,,Kytmanovskiy,88206d8241fffff,KYTMANOVO,КЫТМАНОВО
54,22,Алтайский_край,,Kytmanovskiy,880b94c329fffff,KYTMANOVO,КЫТМАНОВО
55,22,Алтайский_край,,Kytmanovskiy,880b94d35dfffff,KYTMANOVO,КЫТМАНОВО
56,22,Алтайский_край,,Kytmanovskiy,88206d9a35fffff,KYTMANOVO,КЫТМАНОВО
57,22,Алтайский_край,,Kytmanovskiy,88206d8abdfffff,KYTMANOVO,КЫТМАНОВО
58,22,Алтайский_край,,Kytmanovskiy,88206d828bfffff,KYTMANOVO,КЫТМАНОВО
59,22,Алтайский_край,,Kytmanovskiy,880b94d8d9fffff,KYTMANOVO,КЫТМАНОВО
60,22,Алтайский_край,,Kytmanovskiy,880b94c021fffff,KYTMANOVO,КЫТМАНОВО
61,22,Алтайский_край,,Kytmanovskiy,880b94d367fffff,KYTMANOVO,КЫТМАНОВО
62,22,Алтайский_край,,Kytmanovskiy,88206d8e19fffff,KYTMANOVO,КЫТМАНОВО
63,22,Алтайский_край,,Kytmanovskiy,88206d9687fffff,KYTMANOVO,КЫТМАНОВО
64,22,Алтайский_край,,Kytmanovskiy,88206d8d3bfffff,KYTMANOVO,КЫТМАНОВО
65,22,Алтайский_край,,Kytmanovskiy,88206d9261fffff,KYTMANOVO,КЫТМАНОВО
66,22,Алтайский_край,,Kytmanovskiy,880b94c259fffff,KYTMANOVO,КЫТМАНОВО
67,22,Алтайский_край,,Kytmanovskiy,880b94c135fffff,KYTMANOVO,КЫТМАНОВО
68,22,Алтайский_край,,Kytmanovskiy,880bb26b29fffff,KYTMANOVO,КЫТМАНОВО
69,22,Алтайский_край,,Kytmanovskiy,88206d886bfffff,KYTMANOVO,КЫТМАНОВО
70,22,Алтайский_край,,Kytmanovskiy,88206d9ad1fffff,KYTMANOVO,КЫТМАНОВО
71,22,Алтайский_край,,Kytmanovskiy,880bb24dddfffff,KYTMANOVO,КЫТМАНОВО
72,22,Алтайский_край,,Kytmanovskiy,88206d8643fffff,KYTMANOVO,КЫТМАНОВО
73,22,Алтайский_край,,Kytmanovskiy,880bb26861fffff,KYTMANOVO,КЫТМАНОВО
74,22,Алтайский_край,,Kytmanovskiy,88206d80cdfffff,KYTMANOVO,КЫТМАНОВО
75,22,Алтайский_край,,Kytmanovskiy,88206d9557fffff,KYTMANOVO,КЫТМАНОВО
76,22,Алтайский_край,,Kytmanovskiy,880bb2696dfffff,KYTMANOVO,КЫТМАНОВО
77,22,Алтайский_край,,Kytmanovskiy,88206d8555fffff,KYTMANOVO,КЫТМАНОВО
78,22,Алтайский_край,,Kytmanovskiy,88206d8199fffff,KYTMANOVO,КЫТМАНОВО
79,22,Алтайский_край,,Kytmanovskiy,88206d8433fffff,KYTMANOVO,КЫТМАНОВО
80,22,Алтайский_край,,Kytmanovskiy,88206d80c7fffff,KYTMANOVO,КЫТМАНОВО
