,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,3,Республика_Бурятия,,Pribajkal'skiy,8825686ed9fffff,TURUNTAEVO,ТУРУНТАЕВО
1,3,Республика_Бурятия,,Pribajkal'skiy,88256aab47fffff,TURUNTAEVO,ТУРУНТАЕВО
2,3,Республика_Бурятия,,Pribajkal'skiy,882545a603fffff,TURUNTAEVO,ТУРУНТАЕВО
3,3,Республика_Бурятия,,Pribajkal'skiy,882545a1a1fffff,TURUNTAEVO,ТУРУНТАЕВО
4,3,Республика_Бурятия,,Pribajkal'skiy,88256ac15bfffff,TURUNTAEVO,ТУРУНТАЕВО
5,3,Республика_Бурятия,,Pribajkal'skiy,88256ad499fffff,TURUNTAEVO,ТУРУНТАЕВО
6,3,Республика_Бурятия,,Pribajkal'skiy,882545ad05fffff,TURUNTAEVO,ТУРУНТАЕВО
7,3,Республика_Бурятия,,Pribajkal'skiy,8825452d95fffff,TURUNTAEVO,ТУРУНТАЕВО
8,3,Республика_Бурятия,,Pribajkal'skiy,8825418533fffff,TURUNTAEVO,ТУРУНТАЕВО
9,3,Республика_Бурятия,,Pribajkal'skiy,882545a46bfffff,TURUNTAEVO,ТУРУНТАЕВО
10,3,Республика_Бурятия,,Pribajkal'skiy,8825452593fffff,TURUNTAEVO,ТУРУНТАЕВО
11,3,Республика_Бурятия,,Pribajkal'skiy,882545adc5fffff,TURUNTAEVO,ТУРУНТАЕВО
12,3,Республика_Бурятия,,Pribajkal'skiy,8825687b37fffff,TURUNTAEVO,ТУРУНТАЕВО
13,3,Республика_Бурятия,,Pribajkal'skiy,88254198ebfffff,TURUNTAEVO,ТУРУНТАЕВО
14,3,Республика_Бурятия,,Pribajkal'skiy,88256b831dfffff,TURUNTAEVO,ТУРУНТАЕВО
15,3,Республика_Бурятия,,Pribajkal'skiy,8825457401fffff,TURUNTAEVO,ТУРУНТАЕВО
16,3,Республика_Бурятия,,Pribajkal'skiy,882540a4d5fffff,TURUNTAEVO,ТУРУНТАЕВО
