,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,28,Амурская_область,,Ivanovskiy,8814aeab39fffff,IVANOVKA,ИВАНОВКА
1,28,Амурская_область,,Ivanovskiy,8814ae1083fffff,IVANOVKA,ИВАНОВКА
2,28,Амурская_область,,Ivanovskiy,8814ae1009fffff,IVANOVKA,ИВАНОВКА
3,28,Амурская_область,,Ivanovskiy,8814ae30cbfffff,IVANOVKA,ИВАНОВКА
4,28,Амурская_область,,Ivanovskiy,8814ae02b9fffff,IVANOVKA,ИВАНОВКА
5,28,Амурская_область,,Ivanovskiy,8814ae0311fffff,IVANOVKA,ИВАНОВКА
6,28,Амурская_область,,Ivanovskiy,8814aeb2edfffff,IVANOVKA,ИВАНОВКА
7,28,Амурская_область,,Ivanovskiy,8814ae1233fffff,IVANOVKA,ИВАНОВКА
8,28,Амурская_область,,Ivanovskiy,8814ae8c87fffff,IVANOVKA,ИВАНОВКА
9,28,Амурская_область,,Ivanovskiy,8814ae1213fffff,IVANOVKA,ИВАНОВКА
10,28,Амурская_область,,Ivanovskiy,8814ae1769fffff,IVANOVKA,ИВАНОВКА
11,28,Амурская_область,,Ivanovskiy,8814ae30ddfffff,IVANOVKA,ИВАНОВКА
12,28,Амурская_область,,Ivanovskiy,8814ae1455fffff,IVANOVKA,ИВАНОВКА
13,28,Амурская_область,,Ivanovskiy,8814aeaea3fffff,IVANOVKA,ИВАНОВКА
14,28,Амурская_область,,Ivanovskiy,8814ae0467fffff,IVANOVKA,ИВАНОВКА
15,28,Амурская_область,,Ivanovskiy,8814ae1231fffff,IVANOVKA,ИВАНОВКА
16,28,Амурская_область,,Ivanovskiy,8814ae85d7fffff,IVANOVKA,ИВАНОВКА
17,28,Амурская_область,,Ivanovskiy,8814ae3749fffff,IVANOVKA,ИВАНОВКА
18,28,Амурская_область,,Ivanovskiy,8814ae8da9fffff,IVANOVKA,ИВАНОВКА
19,28,Амурская_область,,Ivanovskiy,8814aeb005fffff,IVANOVKA,ИВАНОВКА
20,28,Амурская_область,,Ivanovskiy,8814ae12edfffff,IVANOVKA,ИВАНОВКА
21,28,Амурская_область,,Ivanovskiy,8814ac48a3fffff,IVANOVKA,ИВАНОВКА
22,28,Амурская_область,,Ivanovskiy,8814ae118dfffff,IVANOVKA,ИВАНОВКА
23,28,Амурская_область,,Ivanovskiy,8814ae0493fffff,IVANOVKA,ИВАНОВКА
24,28,Амурская_область,,Ivanovskiy,8814aeb02bfffff,IVANOVKA,ИВАНОВКА
25,28,Амурская_область,,Ivanovskiy,8814aeaa69fffff,IVANOVKA,ИВАНОВКА
26,28,Амурская_область,,Ivanovskiy,8814ae10b1fffff,IVANOVKA,ИВАНОВКА
27,28,Амурская_область,,Ivanovskiy,8814ae1695fffff,IVANOVKA,ИВАНОВКА
28,28,Амурская_область,,Ivanovskiy,8814aea861fffff,IVANOVKA,ИВАНОВКА
29,28,Амурская_область,,Ivanovskiy,8814aeb127fffff,IVANOVKA,ИВАНОВКА
30,28,Амурская_область,,Ivanovskiy,8814aeb8e1fffff,IVANOVKA,ИВАНОВКА
31,28,Амурская_область,,Ivanovskiy,8814aeb8b1fffff,IVANOVKA,ИВАНОВКА
32,28,Амурская_область,,Ivanovskiy,8814ac4d1dfffff,IVANOVKA,ИВАНОВКА
33,28,Амурская_область,,Ivanovskiy,8814aeab2dfffff,IVANOVKA,ИВАНОВКА
34,28,Амурская_область,,Ivanovskiy,8814ae02a1fffff,IVANOVKA,ИВАНОВКА
35,28,Амурская_область,,Ivanovskiy,8814ac49ddfffff,IVANOVKA,ИВАНОВКА
36,28,Амурская_область,,Ivanovskiy,8814aeb309fffff,IVANOVKA,ИВАНОВКА
37,28,Амурская_область,,Ivanovskiy,8814ae3549fffff,IVANOVKA,ИВАНОВКА
38,28,Амурская_область,,Ivanovskiy,8814aeb12dfffff,IVANOVKA,ИВАНОВКА
39,28,Амурская_область,,Ivanovskiy,8814aea1edfffff,IVANOVKA,ИВАНОВКА
40,28,Амурская_область,,Ivanovskiy,8814ae8dd5fffff,IVANOVKA,ИВАНОВКА
41,28,Амурская_область,,Ivanovskiy,8814ac4863fffff,IVANOVKA,ИВАНОВКА
42,28,Амурская_область,,Ivanovskiy,8814ae81b7fffff,IVANOVKA,ИВАНОВКА
43,28,Амурская_область,,Ivanovskiy,8814ae30e7fffff,IVANOVKA,ИВАНОВКА
44,28,Амурская_область,,Ivanovskiy,8814aea10bfffff,IVANOVKA,ИВАНОВКА
45,28,Амурская_область,,Ivanovskiy,8814ae1581fffff,IVANOVKA,ИВАНОВКА
46,28,Амурская_область,,Ivanovskiy,8814ae306dfffff,IVANOVKA,ИВАНОВКА
47,28,Амурская_область,,Ivanovskiy,8814aead13fffff,IVANOVKA,ИВАНОВКА
48,28,Амурская_область,,Ivanovskiy,8814ae16c1fffff,IVANOVKA,ИВАНОВКА
49,28,Амурская_область,,Ivanovskiy,8814aeb241fffff,IVANOVKA,ИВАНОВКА
50,28,Амурская_область,,Ivanovskiy,8814ae0089fffff,IVANOVKA,ИВАНОВКА
51,28,Амурская_область,,Ivanovskiy,8814aeadb3fffff,IVANOVKA,ИВАНОВКА
52,28,Амурская_область,,Ivanovskiy,8814ae0369fffff,IVANOVKA,ИВАНОВКА
53,28,Амурская_область,,Ivanovskiy,8814ae8d83fffff,IVANOVKA,ИВАНОВКА
54,28,Амурская_область,,Ivanovskiy,8814ae0051fffff,IVANOVKA,ИВАНОВКА
55,28,Амурская_область,,Ivanovskiy,8814ae80a1fffff,IVANOVKA,ИВАНОВКА
56,28,Амурская_область,,Ivanovskiy,8814ae0011fffff,IVANOVKA,ИВАНОВКА
57,28,Амурская_область,,Ivanovskiy,8814ae8f0dfffff,IVANOVKA,ИВАНОВКА
58,28,Амурская_область,,Ivanovskiy,8814aeaf37fffff,IVANOVKA,ИВАНОВКА
59,28,Амурская_область,,Ivanovskiy,8814aea30dfffff,IVANOVKA,ИВАНОВКА
60,28,Амурская_область,,Ivanovskiy,8814ae8193fffff,IVANOVKA,ИВАНОВКА
61,28,Амурская_область,,Ivanovskiy,8814aeaf2bfffff,IVANOVKA,ИВАНОВКА
62,28,Амурская_область,,Ivanovskiy,8814ae15d1fffff,IVANOVKA,ИВАНОВКА
63,28,Амурская_область,,Ivanovskiy,8814ae0489fffff,IVANOVKA,ИВАНОВКА
64,28,Амурская_область,,Ivanovskiy,8814ae8d15fffff,IVANOVKA,ИВАНОВКА
65,28,Амурская_область,,Ivanovskiy,8814ae14d5fffff,IVANOVKA,ИВАНОВКА
66,28,Амурская_область,,Ivanovskiy,8814ae12b9fffff,IVANOVKA,ИВАНОВКА
67,28,Амурская_область,,Ivanovskiy,8814aea9b1fffff,IVANOVKA,ИВАНОВКА
68,28,Амурская_область,,Ivanovskiy,8814aeaf57fffff,IVANOVKA,ИВАНОВКА
69,28,Амурская_область,,Ivanovskiy,8814ae86d7fffff,IVANOVKA,ИВАНОВКА
70,28,Амурская_область,,Ivanovskiy,8814ae1435fffff,IVANOVKA,ИВАНОВКА
71,28,Амурская_область,,Ivanovskiy,8814ae3239fffff,IVANOVKA,ИВАНОВКА
72,28,Амурская_область,,Ivanovskiy,8814ae11b5fffff,IVANOVKA,ИВАНОВКА
73,28,Амурская_область,,Ivanovskiy,8814ae8623fffff,IVANOVKA,ИВАНОВКА
74,28,Амурская_область,,Ivanovskiy,8814ae129bfffff,IVANOVKA,ИВАНОВКА
75,28,Амурская_область,,Ivanovskiy,8814aea98bfffff,IVANOVKA,ИВАНОВКА
76,28,Амурская_область,,Ivanovskiy,8814aebb63fffff,IVANOVKA,ИВАНОВКА
77,28,Амурская_область,,Ivanovskiy,8814aea985fffff,IVANOVKA,ИВАНОВКА
78,28,Амурская_область,,Ivanovskiy,8814ac4835fffff,IVANOVKA,ИВАНОВКА
79,28,Амурская_область,,Ivanovskiy,8814ae3a1bfffff,IVANOVKA,ИВАНОВКА
80,28,Амурская_область,,Ivanovskiy,8814aeba59fffff,IVANOVKA,ИВАНОВКА
81,28,Амурская_область,,Ivanovskiy,8814ae3a2dfffff,IVANOVKA,ИВАНОВКА
82,28,Амурская_область,,Ivanovskiy,8814aeaa15fffff,IVANOVKA,ИВАНОВКА
83,28,Амурская_область,,Ivanovskiy,8814ae0ea9fffff,IVANOVKA,ИВАНОВКА
84,28,Амурская_область,,Ivanovskiy,8814ae0501fffff,IVANOVKA,ИВАНОВКА
85,28,Амурская_область,,Ivanovskiy,8814ae8c33fffff,IVANOVKA,ИВАНОВКА
86,28,Амурская_область,,Ivanovskiy,8814aeb949fffff,IVANOVKA,ИВАНОВКА
87,28,Амурская_область,,Ivanovskiy,8814ae3351fffff,IVANOVKA,ИВАНОВКА
88,28,Амурская_область,,Ivanovskiy,8814ae8c35fffff,IVANOVKA,ИВАНОВКА
89,28,Амурская_область,,Ivanovskiy,8814ae12ddfffff,IVANOVKA,ИВАНОВКА
90,28,Амурская_область,,Ivanovskiy,8814ae856dfffff,IVANOVKA,ИВАНОВКА
91,28,Амурская_область,,Ivanovskiy,8814ae334dfffff,IVANOVKA,ИВАНОВКА
92,28,Амурская_область,,Ivanovskiy,8814aea989fffff,IVANOVKA,ИВАНОВКА
93,28,Амурская_область,,Ivanovskiy,8814ae8ee3fffff,IVANOVKA,ИВАНОВКА
94,28,Амурская_область,,Ivanovskiy,8814ae0531fffff,IVANOVKA,ИВАНОВКА
95,28,Амурская_область,,Ivanovskiy,8814ae14abfffff,IVANOVKA,ИВАНОВКА
