,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,29,Архангельская_область,,Arkhangel'sk,881150ae27fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
1,29,Архангельская_область,,Arkhangel'sk,881150af2bfffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
2,29,Архангельская_область,,Arkhangel'sk,8811503311fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
3,29,Архангельская_область,,Arkhangel'sk,881150048bfffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
4,29,Архангельская_область,,Arkhangel'sk,88115004d5fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
5,29,Архангельская_область,,Arkhangel'sk,881150a0bbfffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
6,29,Архангельская_область,,Arkhangel'sk,881150a639fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
7,29,Архангельская_область,,Arkhangel'sk,881150a71bfffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
8,29,Архангельская_область,,Arkhangel'sk,881150a9d3fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
9,29,Архангельская_область,,Arkhangel'sk,8811503151fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
10,29,Архангельская_область,,Arkhangel'sk,881150a9d7fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
11,29,Архангельская_область,,Arkhangel'sk,881150af25fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
12,29,Архангельская_область,,Arkhangel'sk,881150ae49fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
13,29,Архангельская_область,,Arkhangel'sk,881150ae23fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
14,29,Архангельская_область,,Arkhangel'sk,8811503361fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
15,29,Архангельская_область,,Arkhangel'sk,881150ac45fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
16,29,Архангельская_область,,Arkhangel'sk,881150a8b7fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
17,29,Архангельская_область,,Arkhangel'sk,881150ad25fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
18,29,Архангельская_область,,Arkhangel'sk,881150a531fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
19,29,Архангельская_область,,Arkhangel'sk,881150a519fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
20,29,Архангельская_область,,Arkhangel'sk,881150a585fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
21,29,Архангельская_область,,Arkhangel'sk,881150adc3fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
22,29,Архангельская_область,,Arkhangel'sk,8811503223fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
23,29,Архангельская_область,,Arkhangel'sk,881150a883fffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
24,29,Архангельская_область,,Arkhangel'sk,881150a5adfffff,ARKHANGEL'SK,АРХАНГЕЛЬСК
