,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Ust'-Kalmanskiy,88206e8c89fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
1,22,Алтайский_край,,Ust'-Kalmanskiy,88206eb859fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
2,22,Алтайский_край,,Ust'-Kalmanskiy,88206ea2bdfffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
3,22,Алтайский_край,,Ust'-Kalmanskiy,88206e86a1fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
4,22,Алтайский_край,,Ust'-Kalmanskiy,88206e95a3fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
5,22,Алтайский_край,,Ust'-Kalmanskiy,88206c4b23fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
6,22,Алтайский_край,,Ust'-Kalmanskiy,88206e909bfffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
7,22,Алтайский_край,,Ust'-Kalmanskiy,88206ea109fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
8,22,Алтайский_край,,Ust'-Kalmanskiy,88206c48e1fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
9,22,Алтайский_край,,Ust'-Kalmanskiy,88206e8151fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
10,22,Алтайский_край,,Ust'-Kalmanskiy,88206e8705fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
11,22,Алтайский_край,,Ust'-Kalmanskiy,88206ea2ddfffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
12,22,Алтайский_край,,Ust'-Kalmanskiy,88206ea265fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
13,22,Алтайский_край,,Ust'-Kalmanskiy,88206eb21dfffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
14,22,Алтайский_край,,Ust'-Kalmanskiy,88206eaa0bfffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
15,22,Алтайский_край,,Ust'-Kalmanskiy,88206e9a03fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
16,22,Алтайский_край,,Ust'-Kalmanskiy,88206e8141fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
17,22,Алтайский_край,,Ust'-Kalmanskiy,88206e8eddfffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
18,22,Алтайский_край,,Ust'-Kalmanskiy,88206eaaa9fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
19,22,Алтайский_край,,Ust'-Kalmanskiy,88206ea123fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
20,22,Алтайский_край,,Ust'-Kalmanskiy,88206ea099fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
21,22,Алтайский_край,,Ust'-Kalmanskiy,88206e8c11fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
22,22,Алтайский_край,,Ust'-Kalmanskiy,88206e85d3fffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
23,22,Алтайский_край,,Ust'-Kalmanskiy,88206c480dfffff,UST-KALMANKA,УСТЬ-КАЛМАНКА
