,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Kljuchevskiy,8820646327fffff,KLYUCHI,КЛЮЧИ
1,22,Алтайский_край,,Kljuchevskiy,8820642d49fffff,KLYUCHI,КЛЮЧИ
2,22,Алтайский_край,,Kljuchevskiy,882064708dfffff,KLYUCHI,КЛЮЧИ
3,22,Алтайский_край,,Kljuchevskiy,88206460bbfffff,KLYUCHI,КЛЮЧИ
4,22,Алтайский_край,,Kljuchevskiy,8820609889fffff,KLYUCHI,КЛЮЧИ
5,22,Алтайский_край,,Kljuchevskiy,882060d763fffff,KLYUCHI,КЛЮЧИ
6,22,Алтайский_край,,Kljuchevskiy,88206099ddfffff,KLYUCHI,КЛЮЧИ
7,22,Алтайский_край,,Kljuchevskiy,8820609b01fffff,KLYUCHI,КЛЮЧИ
8,22,Алтайский_край,,Kljuchevskiy,8820646c51fffff,KLYUCHI,КЛЮЧИ
9,22,Алтайский_край,,Kljuchevskiy,882060d765fffff,KLYUCHI,КЛЮЧИ
10,22,Алтайский_край,,Kljuchevskiy,8820609a91fffff,KLYUCHI,КЛЮЧИ
11,22,Алтайский_край,,Kljuchevskiy,88206444d3fffff,KLYUCHI,КЛЮЧИ
12,22,Алтайский_край,,Kljuchevskiy,8820609ab1fffff,KLYUCHI,КЛЮЧИ
13,22,Алтайский_край,,Kljuchevskiy,8820646963fffff,KLYUCHI,КЛЮЧИ
14,22,Алтайский_край,,Kljuchevskiy,88206081ebfffff,KLYUCHI,КЛЮЧИ
15,22,Алтайский_край,,Kljuchevskiy,88206090b9fffff,KLYUCHI,КЛЮЧИ
16,22,Алтайский_край,,Kljuchevskiy,8820647467fffff,KLYUCHI,КЛЮЧИ
17,22,Алтайский_край,,Kljuchevskiy,8820646231fffff,KLYUCHI,КЛЮЧИ
18,22,Алтайский_край,,Kljuchevskiy,88206462cdfffff,KLYUCHI,КЛЮЧИ
19,22,Алтайский_край,,Kljuchevskiy,88206464a1fffff,KLYUCHI,КЛЮЧИ
20,22,Алтайский_край,,Kljuchevskiy,88206098c3fffff,KLYUCHI,КЛЮЧИ
21,22,Алтайский_край,,Kljuchevskiy,88206428b7fffff,KLYUCHI,КЛЮЧИ
22,22,Алтайский_край,,Kljuchevskiy,882060d22bfffff,KLYUCHI,КЛЮЧИ
