,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Baevskiy,88206512c9fffff,BAEVO,БАЕВО
1,22,Алтайский_край,,Baevskiy,8820653aedfffff,BAEVO,БАЕВО
2,22,Алтайский_край,,Baevskiy,882065100dfffff,BAEVO,БАЕВО
3,22,Алтайский_край,,Baevskiy,88206581e1fffff,BAEVO,БАЕВО
4,22,Алтайский_край,,Baevskiy,8820651289fffff,BAEVO,БАЕВО
5,22,Алтайский_край,,Baevskiy,8820658895fffff,BAEVO,БАЕВО
6,22,Алтайский_край,,Baevskiy,8820658015fffff,BAEVO,БАЕВО
7,22,Алтайский_край,,Baevskiy,88206588e7fffff,BAEVO,БАЕВО
8,22,Алтайский_край,,Baevskiy,88206581a9fffff,BAEVO,БАЕВО
9,22,Алтайский_край,,Baevskiy,8820650405fffff,BAEVO,БАЕВО
10,22,Алтайский_край,,Baevskiy,88206506e7fffff,BAEVO,БАЕВО
11,22,Алтайский_край,,Baevskiy,882065ab43fffff,BAEVO,БАЕВО
12,22,Алтайский_край,,Baevskiy,882065143bfffff,BAEVO,БАЕВО
13,22,Алтайский_край,,Baevskiy,8820651707fffff,BAEVO,БАЕВО
14,22,Алтайский_край,,Baevskiy,882065851bfffff,BAEVO,БАЕВО
15,22,Алтайский_край,,Baevskiy,882065aa31fffff,BAEVO,БАЕВО
16,22,Алтайский_край,,Baevskiy,8820651203fffff,BAEVO,БАЕВО
17,22,Алтайский_край,,Baevskiy,882065b117fffff,BAEVO,БАЕВО
18,22,Алтайский_край,,Baevskiy,882065331dfffff,BAEVO,БАЕВО
19,22,Алтайский_край,,Baevskiy,8820658a1bfffff,BAEVO,БАЕВО
20,22,Алтайский_край,,Baevskiy,8820658e39fffff,BAEVO,БАЕВО
21,22,Алтайский_край,,Baevskiy,8820658c83fffff,BAEVO,БАЕВО
22,22,Алтайский_край,,Baevskiy,88206586e9fffff,BAEVO,БАЕВО
23,22,Алтайский_край,,Baevskiy,8820650453fffff,BAEVO,БАЕВО
24,22,Алтайский_край,,Baevskiy,8820650543fffff,BAEVO,БАЕВО
25,22,Алтайский_край,,Baevskiy,882065ba41fffff,BAEVO,БАЕВО
26,22,Алтайский_край,,Baevskiy,8820651247fffff,BAEVO,БАЕВО
27,22,Алтайский_край,,Baevskiy,8820658091fffff,BAEVO,БАЕВО
28,22,Алтайский_край,,Baevskiy,882065846bfffff,BAEVO,БАЕВО
29,22,Алтайский_край,,Baevskiy,8820658a9dfffff,BAEVO,БАЕВО
30,22,Алтайский_край,,Baevskiy,8820651467fffff,BAEVO,БАЕВО
31,22,Алтайский_край,,Baevskiy,882065ba15fffff,BAEVO,БАЕВО
32,22,Алтайский_край,,Baevskiy,8820658e6bfffff,BAEVO,БАЕВО
33,22,Алтайский_край,,Baevskiy,8820658f63fffff,BAEVO,БАЕВО
