,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,3,Республика_Бурятия,,Kizhinginskiy,88254c25c9fffff,KIZHINGA,КИЖИНГА
1,3,Республика_Бурятия,,Kizhinginskiy,88254dc33bfffff,KIZHINGA,КИЖИНГА
2,3,Республика_Бурятия,,Kizhinginskiy,88254c0d65fffff,KIZHINGA,КИЖИНГА
3,3,Республика_Бурятия,,Kizhinginskiy,88254c54d7fffff,KIZHINGA,КИЖИНГА
4,3,Республика_Бурятия,,Kizhinginskiy,88254c26b1fffff,KIZHINGA,КИЖИНГА
5,3,Республика_Бурятия,,Kizhinginskiy,88254c0015fffff,KIZHINGA,КИЖИНГА
6,3,Республика_Бурятия,,Kizhinginskiy,88254c4669fffff,KIZHINGA,КИЖИНГА
7,3,Республика_Бурятия,,Kizhinginskiy,88254dc0d9fffff,KIZHINGA,КИЖИНГА
8,3,Республика_Бурятия,,Kizhinginskiy,88254dc507fffff,KIZHINGA,КИЖИНГА
9,3,Республика_Бурятия,,Kizhinginskiy,88254d81d7fffff,KIZHINGA,КИЖИНГА
10,3,Республика_Бурятия,,Kizhinginskiy,88254c4547fffff,KIZHINGA,КИЖИНГА
11,3,Республика_Бурятия,,Kizhinginskiy,88254d4321fffff,KIZHINGA,КИЖИНГА
12,3,Республика_Бурятия,,Kizhinginskiy,88254c2157fffff,KIZHINGA,КИЖИНГА
13,3,Республика_Бурятия,,Kizhinginskiy,88254c3a81fffff,KIZHINGA,КИЖИНГА
14,3,Республика_Бурятия,,Kizhinginskiy,88254d5239fffff,KIZHINGA,КИЖИНГА
15,3,Республика_Бурятия,,Kizhinginskiy,88254dc1c5fffff,KIZHINGA,КИЖИНГА
16,3,Республика_Бурятия,,Kizhinginskiy,88254ca835fffff,KIZHINGA,КИЖИНГА
17,3,Республика_Бурятия,,Kizhinginskiy,88254c3259fffff,KIZHINGA,КИЖИНГА
18,3,Республика_Бурятия,,Kizhinginskiy,88254c3481fffff,KIZHINGA,КИЖИНГА
19,3,Республика_Бурятия,,Kizhinginskiy,88254dba17fffff,KIZHINGA,КИЖИНГА
20,3,Республика_Бурятия,,Kizhinginskiy,88254c4449fffff,KIZHINGA,КИЖИНГА
21,3,Республика_Бурятия,,Kizhinginskiy,88254c3a63fffff,KIZHINGA,КИЖИНГА
22,3,Республика_Бурятия,,Kizhinginskiy,88254dc933fffff,KIZHINGA,КИЖИНГА
23,3,Республика_Бурятия,,Kizhinginskiy,88254d1125fffff,KIZHINGA,КИЖИНГА
24,3,Республика_Бурятия,,Kizhinginskiy,88254dc965fffff,KIZHINGA,КИЖИНГА
25,3,Республика_Бурятия,,Kizhinginskiy,88254c1723fffff,KIZHINGA,КИЖИНГА
26,3,Республика_Бурятия,,Kizhinginskiy,88254d1737fffff,KIZHINGA,КИЖИНГА
27,3,Республика_Бурятия,,Kizhinginskiy,88254d5241fffff,KIZHINGA,КИЖИНГА
28,3,Республика_Бурятия,,Kizhinginskiy,88254c3aedfffff,KIZHINGA,КИЖИНГА
29,3,Республика_Бурятия,,Kizhinginskiy,88254d8a4dfffff,KIZHINGA,КИЖИНГА
30,3,Республика_Бурятия,,Kizhinginskiy,88254dab67fffff,KIZHINGA,КИЖИНГА
31,3,Республика_Бурятия,,Kizhinginskiy,88254dcd65fffff,KIZHINGA,КИЖИНГА
32,3,Республика_Бурятия,,Kizhinginskiy,88254d1109fffff,KIZHINGA,КИЖИНГА
33,3,Республика_Бурятия,,Kizhinginskiy,88254c060dfffff,KIZHINGA,КИЖИНГА
34,3,Республика_Бурятия,,Kizhinginskiy,88254c72b7fffff,KIZHINGA,КИЖИНГА
