,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Tabunskiy,882064adc7fffff,TABUNY,ТАБУНЫ
1,22,Алтайский_край,,Tabunskiy,882064aa6dfffff,TABUNY,ТАБУНЫ
2,22,Алтайский_край,,Tabunskiy,882064335dfffff,TABUNY,ТАБУНЫ
3,22,Алтайский_край,,Tabunskiy,882064143dfffff,TABUNY,ТАБУНЫ
4,22,Алтайский_край,,Tabunskiy,882064ade1fffff,TABUNY,ТАБУНЫ
5,22,Алтайский_край,,Tabunskiy,8820641a11fffff,TABUNY,ТАБУНЫ
6,22,Алтайский_край,,Tabunskiy,882064b943fffff,TABUNY,ТАБУНЫ
7,22,Алтайский_край,,Tabunskiy,88206489e7fffff,TABUNY,ТАБУНЫ
8,22,Алтайский_край,,Tabunskiy,882064a303fffff,TABUNY,ТАБУНЫ
9,22,Алтайский_край,,Tabunskiy,88206416a7fffff,TABUNY,ТАБУНЫ
10,22,Алтайский_край,,Tabunskiy,882064a193fffff,TABUNY,ТАБУНЫ
11,22,Алтайский_край,,Tabunskiy,8820640211fffff,TABUNY,ТАБУНЫ
12,22,Алтайский_край,,Tabunskiy,8820640221fffff,TABUNY,ТАБУНЫ
13,22,Алтайский_край,,Tabunskiy,882064aad3fffff,TABUNY,ТАБУНЫ
14,22,Алтайский_край,,Tabunskiy,8820643015fffff,TABUNY,ТАБУНЫ
15,22,Алтайский_край,,Tabunskiy,8820640247fffff,TABUNY,ТАБУНЫ
16,22,Алтайский_край,,Tabunskiy,882064ad59fffff,TABUNY,ТАБУНЫ
17,22,Алтайский_край,,Tabunskiy,882064b839fffff,TABUNY,ТАБУНЫ
18,22,Алтайский_край,,Tabunskiy,88206414b3fffff,TABUNY,ТАБУНЫ
19,22,Алтайский_край,,Tabunskiy,8820641405fffff,TABUNY,ТАБУНЫ
20,22,Алтайский_край,,Tabunskiy,882064bb0bfffff,TABUNY,ТАБУНЫ
21,22,Алтайский_край,,Tabunskiy,882064aa91fffff,TABUNY,ТАБУНЫ
22,22,Алтайский_край,,Tabunskiy,882064141bfffff,TABUNY,ТАБУНЫ
23,22,Алтайский_край,,Tabunskiy,88206414e7fffff,TABUNY,ТАБУНЫ
24,22,Алтайский_край,,Tabunskiy,882064a851fffff,TABUNY,ТАБУНЫ
25,22,Алтайский_край,,Tabunskiy,882064a961fffff,TABUNY,ТАБУНЫ
26,22,Алтайский_край,,Tabunskiy,882064ae61fffff,TABUNY,ТАБУНЫ
27,22,Алтайский_край,,Tabunskiy,882064adbdfffff,TABUNY,ТАБУНЫ
28,22,Алтайский_край,,Tabunskiy,882064102dfffff,TABUNY,ТАБУНЫ
29,22,Алтайский_край,,Tabunskiy,882064aa89fffff,TABUNY,ТАБУНЫ
30,22,Алтайский_край,,Tabunskiy,8820641059fffff,TABUNY,ТАБУНЫ
31,22,Алтайский_край,,Tabunskiy,88206411e7fffff,TABUNY,ТАБУНЫ
32,22,Алтайский_край,,Tabunskiy,882064a99dfffff,TABUNY,ТАБУНЫ
33,22,Алтайский_край,,Tabunskiy,882064b913fffff,TABUNY,ТАБУНЫ
34,22,Алтайский_край,,Tabunskiy,882064bab5fffff,TABUNY,ТАБУНЫ
35,22,Алтайский_край,,Tabunskiy,882064b867fffff,TABUNY,ТАБУНЫ
36,22,Алтайский_край,,Tabunskiy,8820643259fffff,TABUNY,ТАБУНЫ
37,22,Алтайский_край,,Tabunskiy,882064022dfffff,TABUNY,ТАБУНЫ
38,22,Алтайский_край,,Tabunskiy,8820641585fffff,TABUNY,ТАБУНЫ
39,22,Алтайский_край,,Tabunskiy,882064a989fffff,TABUNY,ТАБУНЫ
40,22,Алтайский_край,,Tabunskiy,8820640293fffff,TABUNY,ТАБУНЫ
41,22,Алтайский_край,,Tabunskiy,8820641101fffff,TABUNY,ТАБУНЫ
42,22,Алтайский_край,,Tabunskiy,8820643361fffff,TABUNY,ТАБУНЫ
43,22,Алтайский_край,,Tabunskiy,882064baa5fffff,TABUNY,ТАБУНЫ
44,22,Алтайский_край,,Tabunskiy,882064a951fffff,TABUNY,ТАБУНЫ
45,22,Алтайский_край,,Tabunskiy,882064aac1fffff,TABUNY,ТАБУНЫ
46,22,Алтайский_край,,Tabunskiy,8820641413fffff,TABUNY,ТАБУНЫ
47,22,Алтайский_край,,Tabunskiy,88206432b9fffff,TABUNY,ТАБУНЫ
48,22,Алтайский_край,,Tabunskiy,8820640209fffff,TABUNY,ТАБУНЫ
49,22,Алтайский_край,,Tabunskiy,882064aa09fffff,TABUNY,ТАБУНЫ
50,22,Алтайский_край,,Tabunskiy,8820641281fffff,TABUNY,ТАБУНЫ
51,22,Алтайский_край,,Tabunskiy,882064bb11fffff,TABUNY,ТАБУНЫ
52,22,Алтайский_край,,Tabunskiy,882064120bfffff,TABUNY,ТАБУНЫ
53,22,Алтайский_край,,Tabunskiy,882064a869fffff,TABUNY,ТАБУНЫ
54,22,Алтайский_край,,Tabunskiy,882064b8a9fffff,TABUNY,ТАБУНЫ
55,22,Алтайский_край,,Tabunskiy,8820641021fffff,TABUNY,ТАБУНЫ
56,22,Алтайский_край,,Tabunskiy,882064331dfffff,TABUNY,ТАБУНЫ
57,22,Алтайский_край,,Tabunskiy,882064ad01fffff,TABUNY,ТАБУНЫ
58,22,Алтайский_край,,Tabunskiy,882064b937fffff,TABUNY,ТАБУНЫ
59,22,Алтайский_край,,Tabunskiy,882064a8b5fffff,TABUNY,ТАБУНЫ
60,22,Алтайский_край,,Tabunskiy,882064a165fffff,TABUNY,ТАБУНЫ
61,22,Алтайский_край,,Tabunskiy,88206410c3fffff,TABUNY,ТАБУНЫ
62,22,Алтайский_край,,Tabunskiy,88206416bdfffff,TABUNY,ТАБУНЫ
63,22,Алтайский_край,,Tabunskiy,882064a8d3fffff,TABUNY,ТАБУНЫ
64,22,Алтайский_край,,Tabunskiy,882064a94dfffff,TABUNY,ТАБУНЫ
65,22,Алтайский_край,,Tabunskiy,8820640665fffff,TABUNY,ТАБУНЫ
66,22,Алтайский_край,,Tabunskiy,882064af5bfffff,TABUNY,ТАБУНЫ
67,22,Алтайский_край,,Tabunskiy,88206414bdfffff,TABUNY,ТАБУНЫ
68,22,Алтайский_край,,Tabunskiy,88206411c5fffff,TABUNY,ТАБУНЫ
69,22,Алтайский_край,,Tabunskiy,8820640287fffff,TABUNY,ТАБУНЫ
70,22,Алтайский_край,,Tabunskiy,8820643205fffff,TABUNY,ТАБУНЫ
71,22,Алтайский_край,,Tabunskiy,88206414d1fffff,TABUNY,ТАБУНЫ
