,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Sovetskiy,882068b8a7fffff,SOVETSKOE,СОВЕТСКОЕ
1,22,Алтайский_край,,Sovetskiy,882068b331fffff,SOVETSKOE,СОВЕТСКОЕ
2,22,Алтайский_край,,Sovetskiy,882068a245fffff,SOVETSKOE,СОВЕТСКОЕ
3,22,Алтайский_край,,Sovetskiy,88206886d3fffff,SOVETSKOE,СОВЕТСКОЕ
4,22,Алтайский_край,,Sovetskiy,882068b985fffff,SOVETSKOE,СОВЕТСКОЕ
5,22,Алтайский_край,,Sovetskiy,882068ae67fffff,SOVETSKOE,СОВЕТСКОЕ
6,22,Алтайский_край,,Sovetskiy,882068a2cdfffff,SOVETSKOE,СОВЕТСКОЕ
7,22,Алтайский_край,,Sovetskiy,882068a709fffff,SOVETSKOE,СОВЕТСКОЕ
8,22,Алтайский_край,,Sovetskiy,882068b0c7fffff,SOVETSKOE,СОВЕТСКОЕ
9,22,Алтайский_край,,Sovetskiy,882068b189fffff,SOVETSKOE,СОВЕТСКОЕ
10,22,Алтайский_край,,Sovetskiy,882068b195fffff,SOVETSKOE,СОВЕТСКОЕ
11,22,Алтайский_край,,Sovetskiy,882068b969fffff,SOVETSKOE,СОВЕТСКОЕ
12,22,Алтайский_край,,Sovetskiy,882068a723fffff,SOVETSKOE,СОВЕТСКОЕ
13,22,Алтайский_край,,Sovetskiy,882068ae6dfffff,SOVETSKOE,СОВЕТСКОЕ
14,22,Алтайский_край,,Sovetskiy,882068ad53fffff,SOVETSKOE,СОВЕТСКОЕ
15,22,Алтайский_край,,Sovetskiy,882068b5d3fffff,SOVETSKOE,СОВЕТСКОЕ
16,22,Алтайский_край,,Sovetskiy,882068b717fffff,SOVETSKOE,СОВЕТСКОЕ
17,22,Алтайский_край,,Sovetskiy,882068b0e1fffff,SOVETSKOE,СОВЕТСКОЕ
18,22,Алтайский_край,,Sovetskiy,882068a2b5fffff,SOVETSKOE,СОВЕТСКОЕ
19,22,Алтайский_край,,Sovetskiy,882068a893fffff,SOVETSKOE,СОВЕТСКОЕ
20,22,Алтайский_край,,Sovetskiy,882068b1ebfffff,SOVETSKOE,СОВЕТСКОЕ
21,22,Алтайский_край,,Sovetskiy,882068ae3bfffff,SOVETSKOE,СОВЕТСКОЕ
22,22,Алтайский_край,,Sovetskiy,882068aa05fffff,SOVETSKOE,СОВЕТСКОЕ
23,22,Алтайский_край,,Sovetskiy,882068a28bfffff,SOVETSKOE,СОВЕТСКОЕ
24,22,Алтайский_край,,Sovetskiy,882068ae59fffff,SOVETSKOE,СОВЕТСКОЕ
25,22,Алтайский_край,,Sovetskiy,882068b997fffff,SOVETSKOE,СОВЕТСКОЕ
26,22,Алтайский_край,,Sovetskiy,882068a9d9fffff,SOVETSKOE,СОВЕТСКОЕ
27,22,Алтайский_край,,Sovetskiy,882068b8d7fffff,SOVETSKOE,СОВЕТСКОЕ
28,22,Алтайский_край,,Sovetskiy,88206d49cbfffff,SOVETSKOE,СОВЕТСКОЕ
29,22,Алтайский_край,,Sovetskiy,882068aa53fffff,SOVETSKOE,СОВЕТСКОЕ
30,22,Алтайский_край,,Sovetskiy,882068b53dfffff,SOVETSKOE,СОВЕТСКОЕ
31,22,Алтайский_край,,Sovetskiy,882068a983fffff,SOVETSKOE,СОВЕТСКОЕ
32,22,Алтайский_край,,Sovetskiy,882068a0b1fffff,SOVETSKOE,СОВЕТСКОЕ
33,22,Алтайский_край,,Sovetskiy,882068ae5bfffff,SOVETSKOE,СОВЕТСКОЕ
34,22,Алтайский_край,,Sovetskiy,882068a08dfffff,SOVETSKOE,СОВЕТСКОЕ
35,22,Алтайский_край,,Sovetskiy,88206d49e1fffff,SOVETSKOE,СОВЕТСКОЕ
36,22,Алтайский_край,,Sovetskiy,882068b1e5fffff,SOVETSKOE,СОВЕТСКОЕ
37,22,Алтайский_край,,Sovetskiy,88206884c3fffff,SOVETSKOE,СОВЕТСКОЕ
38,22,Алтайский_край,,Sovetskiy,882068ba03fffff,SOVETSKOE,СОВЕТСКОЕ
39,22,Алтайский_край,,Sovetskiy,882068aa5bfffff,SOVETSKOE,СОВЕТСКОЕ
40,22,Алтайский_край,,Sovetskiy,882068b731fffff,SOVETSKOE,СОВЕТСКОЕ
41,22,Алтайский_край,,Sovetskiy,882068bb3bfffff,SOVETSKOE,СОВЕТСКОЕ
42,22,Алтайский_край,,Sovetskiy,882068a217fffff,SOVETSKOE,СОВЕТСКОЕ
43,22,Алтайский_край,,Sovetskiy,882068a091fffff,SOVETSKOE,СОВЕТСКОЕ
44,22,Алтайский_край,,Sovetskiy,8820688ca3fffff,SOVETSKOE,СОВЕТСКОЕ
45,22,Алтайский_край,,Sovetskiy,882068ba2dfffff,SOVETSKOE,СОВЕТСКОЕ
46,22,Алтайский_край,,Sovetskiy,882068ad39fffff,SOVETSKOE,СОВЕТСКОЕ
47,22,Алтайский_край,,Sovetskiy,882068a103fffff,SOVETSKOE,СОВЕТСКОЕ
48,22,Алтайский_край,,Sovetskiy,882068b421fffff,SOVETSKOE,СОВЕТСКОЕ
49,22,Алтайский_край,,Sovetskiy,88206884d5fffff,SOVETSKOE,СОВЕТСКОЕ
50,22,Алтайский_край,,Sovetskiy,882068b561fffff,SOVETSKOE,СОВЕТСКОЕ
51,22,Алтайский_край,,Sovetskiy,882068a167fffff,SOVETSKOE,СОВЕТСКОЕ
52,22,Алтайский_край,,Sovetskiy,882068b369fffff,SOVETSKOE,СОВЕТСКОЕ
53,22,Алтайский_край,,Sovetskiy,882068a851fffff,SOVETSKOE,СОВЕТСКОЕ
54,22,Алтайский_край,,Sovetskiy,882068a30dfffff,SOVETSKOE,СОВЕТСКОЕ
55,22,Алтайский_край,,Sovetskiy,882068b163fffff,SOVETSKOE,СОВЕТСКОЕ
56,22,Алтайский_край,,Sovetskiy,882068af47fffff,SOVETSKOE,СОВЕТСКОЕ
57,22,Алтайский_край,,Sovetskiy,88206d49c5fffff,SOVETSKOE,СОВЕТСКОЕ
58,22,Алтайский_край,,Sovetskiy,882068af5bfffff,SOVETSKOE,СОВЕТСКОЕ
59,22,Алтайский_край,,Sovetskiy,882068a2b7fffff,SOVETSKOE,СОВЕТСКОЕ
60,22,Алтайский_край,,Sovetskiy,882068adc1fffff,SOVETSKOE,СОВЕТСКОЕ
61,22,Алтайский_край,,Sovetskiy,882068a8b7fffff,SOVETSKOE,СОВЕТСКОЕ
62,22,Алтайский_край,,Sovetskiy,882068ac65fffff,SOVETSKOE,СОВЕТСКОЕ
63,22,Алтайский_край,,Sovetskiy,882068ad97fffff,SOVETSKOE,СОВЕТСКОЕ
64,22,Алтайский_край,,Sovetskiy,882068ba1dfffff,SOVETSKOE,СОВЕТСКОЕ
65,22,Алтайский_край,,Sovetskiy,882068b723fffff,SOVETSKOE,СОВЕТСКОЕ
66,22,Алтайский_край,,Sovetskiy,882068b219fffff,SOVETSKOE,СОВЕТСКОЕ
67,22,Алтайский_край,,Sovetskiy,882068b463fffff,SOVETSKOE,СОВЕТСКОЕ
68,22,Алтайский_край,,Sovetskiy,882068a8e3fffff,SOVETSKOE,СОВЕТСКОЕ
69,22,Алтайский_край,,Sovetskiy,882068aee3fffff,SOVETSKOE,СОВЕТСКОЕ
70,22,Алтайский_край,,Sovetskiy,882068bae1fffff,SOVETSKOE,СОВЕТСКОЕ
71,22,Алтайский_край,,Sovetskiy,882068ae4dfffff,SOVETSKOE,СОВЕТСКОЕ
72,22,Алтайский_край,,Sovetskiy,882068a12bfffff,SOVETSKOE,СОВЕТСКОЕ
73,22,Алтайский_край,,Sovetskiy,882068b11dfffff,SOVETSKOE,СОВЕТСКОЕ
74,22,Алтайский_край,,Sovetskiy,882068aad5fffff,SOVETSKOE,СОВЕТСКОЕ
75,22,Алтайский_край,,Sovetskiy,882068a501fffff,SOVETSKOE,СОВЕТСКОЕ
76,22,Алтайский_край,,Sovetskiy,882068b82dfffff,SOVETSKOE,СОВЕТСКОЕ
77,22,Алтайский_край,,Sovetskiy,882068a2ddfffff,SOVETSKOE,СОВЕТСКОЕ
78,22,Алтайский_край,,Sovetskiy,882068bb31fffff,SOVETSKOE,СОВЕТСКОЕ
79,22,Алтайский_край,,Sovetskiy,882068aab3fffff,SOVETSKOE,СОВЕТСКОЕ
80,22,Алтайский_край,,Sovetskiy,882068ae25fffff,SOVETSKOE,СОВЕТСКОЕ
81,22,Алтайский_край,,Sovetskiy,882068af51fffff,SOVETSKOE,СОВЕТСКОЕ
82,22,Алтайский_край,,Sovetskiy,882068aac1fffff,SOVETSKOE,СОВЕТСКОЕ
83,22,Алтайский_край,,Sovetskiy,882068a993fffff,SOVETSKOE,СОВЕТСКОЕ
84,22,Алтайский_край,,Sovetskiy,882068ad85fffff,SOVETSKOE,СОВЕТСКОЕ
85,22,Алтайский_край,,Sovetskiy,882068a8bbfffff,SOVETSKOE,СОВЕТСКОЕ
86,22,Алтайский_край,,Sovetskiy,882068a041fffff,SOVETSKOE,СОВЕТСКОЕ
87,22,Алтайский_край,,Sovetskiy,882068ba01fffff,SOVETSKOE,СОВЕТСКОЕ
88,22,Алтайский_край,,Sovetskiy,882068a757fffff,SOVETSKOE,СОВЕТСКОЕ
89,22,Алтайский_край,,Sovetskiy,882068a1e9fffff,SOVETSKOE,СОВЕТСКОЕ
90,22,Алтайский_край,,Sovetskiy,882068aa5dfffff,SOVETSKOE,СОВЕТСКОЕ
91,22,Алтайский_край,,Sovetskiy,882068b367fffff,SOVETSKOE,СОВЕТСКОЕ
92,22,Алтайский_край,,Sovetskiy,882068b9ddfffff,SOVETSKOE,СОВЕТСКОЕ
93,22,Алтайский_край,,Sovetskiy,882068b9e1fffff,SOVETSKOE,СОВЕТСКОЕ
94,22,Алтайский_край,,Sovetskiy,882068a565fffff,SOVETSKOE,СОВЕТСКОЕ
95,22,Алтайский_край,,Sovetskiy,882068aa03fffff,SOVETSKOE,СОВЕТСКОЕ
96,22,Алтайский_край,,Sovetskiy,882068b831fffff,SOVETSKOE,СОВЕТСКОЕ
97,22,Алтайский_край,,Sovetskiy,882068a8d5fffff,SOVETSKOE,СОВЕТСКОЕ
98,22,Алтайский_край,,Sovetskiy,882068b105fffff,SOVETSKOE,СОВЕТСКОЕ
99,22,Алтайский_край,,Sovetskiy,882068b239fffff,SOVETSKOE,СОВЕТСКОЕ
100,22,Алтайский_край,,Sovetskiy,882068a52bfffff,SOVETSKOE,СОВЕТСКОЕ
101,22,Алтайский_край,,Sovetskiy,882068a1abfffff,SOVETSKOE,СОВЕТСКОЕ
102,22,Алтайский_край,,Sovetskiy,882068a76bfffff,SOVETSKOE,СОВЕТСКОЕ
103,22,Алтайский_край,,Sovetskiy,882068aca5fffff,SOVETSKOE,СОВЕТСКОЕ
104,22,Алтайский_край,,Sovetskiy,882068a233fffff,SOVETSKOE,СОВЕТСКОЕ
105,22,Алтайский_край,,Sovetskiy,882068a03dfffff,SOVETSKOE,СОВЕТСКОЕ
106,22,Алтайский_край,,Sovetskiy,8820688ddbfffff,SOVETSKOE,СОВЕТСКОЕ
107,22,Алтайский_край,,Sovetskiy,882068b2edfffff,SOVETSKOE,СОВЕТСКОЕ
