,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Altayskiy,882068010bfffff,ALTAYSKOE,АЛТАЙСКОЕ
1,22,Алтайский_край,,Altayskiy,8820681039fffff,ALTAYSKOE,АЛТАЙСКОЕ
2,22,Алтайский_край,,Altayskiy,8820684415fffff,ALTAYSKOE,АЛТАЙСКОЕ
3,22,Алтайский_край,,Altayskiy,8820680055fffff,ALTAYSKOE,АЛТАЙСКОЕ
4,22,Алтайский_край,,Altayskiy,8820685559fffff,ALTAYSKOE,АЛТАЙСКОЕ
5,22,Алтайский_край,,Altayskiy,88206808b3fffff,ALTAYSKOE,АЛТАЙСКОЕ
6,22,Алтайский_край,,Altayskiy,8820680731fffff,ALTAYSKOE,АЛТАЙСКОЕ
7,22,Алтайский_край,,Altayskiy,8820680ccbfffff,ALTAYSKOE,АЛТАЙСКОЕ
8,22,Алтайский_край,,Altayskiy,88206856adfffff,ALTAYSKOE,АЛТАЙСКОЕ
9,22,Алтайский_край,,Altayskiy,88206838c9fffff,ALTAYSKOE,АЛТАЙСКОЕ
10,22,Алтайский_край,,Altayskiy,8820681ab1fffff,ALTAYSKOE,АЛТАЙСКОЕ
11,22,Алтайский_край,,Altayskiy,8820680d95fffff,ALTAYSKOE,АЛТАЙСКОЕ
12,22,Алтайский_край,,Altayskiy,8820685747fffff,ALTAYSKOE,АЛТАЙСКОЕ
13,22,Алтайский_край,,Altayskiy,88206816a1fffff,ALTAYSKOE,АЛТАЙСКОЕ
14,22,Алтайский_край,,Altayskiy,8820680201fffff,ALTAYSKOE,АЛТАЙСКОЕ
15,22,Алтайский_край,,Altayskiy,8820684017fffff,ALTAYSKOE,АЛТАЙСКОЕ
16,22,Алтайский_край,,Altayskiy,88206801e7fffff,ALTAYSKOE,АЛТАЙСКОЕ
17,22,Алтайский_край,,Altayskiy,8820685709fffff,ALTAYSKOE,АЛТАЙСКОЕ
18,22,Алтайский_край,,Altayskiy,88206809a1fffff,ALTAYSKOE,АЛТАЙСКОЕ
19,22,Алтайский_край,,Altayskiy,8820680ae5fffff,ALTAYSKOE,АЛТАЙСКОЕ
20,22,Алтайский_край,,Altayskiy,8820681539fffff,ALTAYSKOE,АЛТАЙСКОЕ
21,22,Алтайский_край,,Altayskiy,88206801a1fffff,ALTAYSKOE,АЛТАЙСКОЕ
22,22,Алтайский_край,,Altayskiy,8820680f43fffff,ALTAYSKOE,АЛТАЙСКОЕ
23,22,Алтайский_край,,Altayskiy,88206809c5fffff,ALTAYSKOE,АЛТАЙСКОЕ
24,22,Алтайский_край,,Altayskiy,8820683343fffff,ALTAYSKOE,АЛТАЙСКОЕ
25,22,Алтайский_край,,Altayskiy,8820688d21fffff,ALTAYSKOE,АЛТАЙСКОЕ
26,22,Алтайский_край,,Altayskiy,882068571dfffff,ALTAYSKOE,АЛТАЙСКОЕ
27,22,Алтайский_край,,Altayskiy,8820680495fffff,ALTAYSKOE,АЛТАЙСКОЕ
28,22,Алтайский_край,,Altayskiy,88206844a7fffff,ALTAYSKOE,АЛТАЙСКОЕ
29,22,Алтайский_край,,Altayskiy,8820680d65fffff,ALTAYSKOE,АЛТАЙСКОЕ
30,22,Алтайский_край,,Altayskiy,8820680187fffff,ALTAYSKOE,АЛТАЙСКОЕ
31,22,Алтайский_край,,Altayskiy,882068041bfffff,ALTAYSKOE,АЛТАЙСКОЕ
32,22,Алтайский_край,,Altayskiy,8820685737fffff,ALTAYSKOE,АЛТАЙСКОЕ
33,22,Алтайский_край,,Altayskiy,8820680a07fffff,ALTAYSKOE,АЛТАЙСКОЕ
34,22,Алтайский_край,,Altayskiy,882068312dfffff,ALTAYSKOE,АЛТАЙСКОЕ
35,22,Алтайский_край,,Altayskiy,8820687605fffff,ALTAYSKOE,АЛТАЙСКОЕ
36,22,Алтайский_край,,Altayskiy,882068010dfffff,ALTAYSKOE,АЛТАЙСКОЕ
37,22,Алтайский_край,,Altayskiy,882068a82dfffff,ALTAYSKOE,АЛТАЙСКОЕ
38,22,Алтайский_край,,Altayskiy,882068ccadfffff,ALTAYSKOE,АЛТАЙСКОЕ
39,22,Алтайский_край,,Altayskiy,8820685637fffff,ALTAYSKOE,АЛТАЙСКОЕ
40,22,Алтайский_край,,Altayskiy,882068ccabfffff,ALTAYSKOE,АЛТАЙСКОЕ
41,22,Алтайский_край,,Altayskiy,8820680319fffff,ALTAYSKOE,АЛТАЙСКОЕ
42,22,Алтайский_край,,Altayskiy,882068cc0dfffff,ALTAYSKOE,АЛТАЙСКОЕ
43,22,Алтайский_край,,Altayskiy,8820683013fffff,ALTAYSKOE,АЛТАЙСКОЕ
44,22,Алтайский_край,,Altayskiy,8820685489fffff,ALTAYSKOE,АЛТАЙСКОЕ
45,22,Алтайский_край,,Altayskiy,8820680d91fffff,ALTAYSKOE,АЛТАЙСКОЕ
46,22,Алтайский_край,,Altayskiy,8820683231fffff,ALTAYSKOE,АЛТАЙСКОЕ
47,22,Алтайский_край,,Altayskiy,8820681a99fffff,ALTAYSKOE,АЛТАЙСКОЕ
48,22,Алтайский_край,,Altayskiy,8820680619fffff,ALTAYSKOE,АЛТАЙСКОЕ
49,22,Алтайский_край,,Altayskiy,8820680563fffff,ALTAYSKOE,АЛТАЙСКОЕ
50,22,Алтайский_край,,Altayskiy,882068cc3dfffff,ALTAYSKOE,АЛТАЙСКОЕ
51,22,Алтайский_край,,Altayskiy,88206846adfffff,ALTAYSKOE,АЛТАЙСКОЕ
52,22,Алтайский_край,,Altayskiy,88206818a1fffff,ALTAYSKOE,АЛТАЙСКОЕ
53,22,Алтайский_край,,Altayskiy,8820680603fffff,ALTAYSKOE,АЛТАЙСКОЕ
54,22,Алтайский_край,,Altayskiy,882068183dfffff,ALTAYSKOE,АЛТАЙСКОЕ
55,22,Алтайский_край,,Altayskiy,8820680a01fffff,ALTAYSKOE,АЛТАЙСКОЕ
56,22,Алтайский_край,,Altayskiy,882068cdc3fffff,ALTAYSKOE,АЛТАЙСКОЕ
57,22,Алтайский_край,,Altayskiy,8820680197fffff,ALTAYSKOE,АЛТАЙСКОЕ
