,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Troickij,88206dd325fffff,TROITSKOYE,ТРОИЦКОЕ
1,22,Алтайский_край,,Troickij,88206c32d5fffff,TROITSKOYE,ТРОИЦКОЕ
2,22,Алтайский_край,,Troickij,88206c352bfffff,TROITSKOYE,ТРОИЦКОЕ
3,22,Алтайский_край,,Troickij,88206c3411fffff,TROITSKOYE,ТРОИЦКОЕ
4,22,Алтайский_край,,Troickij,88206c0c9dfffff,TROITSKOYE,ТРОИЦКОЕ
5,22,Алтайский_край,,Troickij,88206dcec3fffff,TROITSKOYE,ТРОИЦКОЕ
6,22,Алтайский_край,,Troickij,88206dd193fffff,TROITSKOYE,ТРОИЦКОЕ
7,22,Алтайский_край,,Troickij,88206dd9cdfffff,TROITSKOYE,ТРОИЦКОЕ
8,22,Алтайский_край,,Troickij,88206dc083fffff,TROITSKOYE,ТРОИЦКОЕ
9,22,Алтайский_край,,Troickij,88206dd701fffff,TROITSKOYE,ТРОИЦКОЕ
10,22,Алтайский_край,,Troickij,88206c3539fffff,TROITSKOYE,ТРОИЦКОЕ
11,22,Алтайский_край,,Troickij,88206cadd9fffff,TROITSKOYE,ТРОИЦКОЕ
12,22,Алтайский_край,,Troickij,88206ddab5fffff,TROITSKOYE,ТРОИЦКОЕ
13,22,Алтайский_край,,Troickij,88206c31ddfffff,TROITSKOYE,ТРОИЦКОЕ
14,22,Алтайский_край,,Troickij,88206d8821fffff,TROITSKOYE,ТРОИЦКОЕ
15,22,Алтайский_край,,Troickij,88206caf43fffff,TROITSKOYE,ТРОИЦКОЕ
16,22,Алтайский_край,,Troickij,88206c383bfffff,TROITSKOYE,ТРОИЦКОЕ
17,22,Алтайский_край,,Troickij,88206c06e9fffff,TROITSKOYE,ТРОИЦКОЕ
18,22,Алтайский_край,,Troickij,88206ca6ebfffff,TROITSKOYE,ТРОИЦКОЕ
19,22,Алтайский_край,,Troickij,88206ca1e9fffff,TROITSKOYE,ТРОИЦКОЕ
20,22,Алтайский_край,,Troickij,88206c3747fffff,TROITSKOYE,ТРОИЦКОЕ
21,22,Алтайский_край,,Troickij,88206dd817fffff,TROITSKOYE,ТРОИЦКОЕ
22,22,Алтайский_край,,Troickij,88206dd1d9fffff,TROITSKOYE,ТРОИЦКОЕ
23,22,Алтайский_край,,Troickij,88206dc623fffff,TROITSKOYE,ТРОИЦКОЕ
24,22,Алтайский_край,,Troickij,88206caaadfffff,TROITSKOYE,ТРОИЦКОЕ
25,22,Алтайский_край,,Troickij,88206ddad3fffff,TROITSKOYE,ТРОИЦКОЕ
26,22,Алтайский_край,,Troickij,88206c3633fffff,TROITSKOYE,ТРОИЦКОЕ
27,22,Алтайский_край,,Troickij,88206c3083fffff,TROITSKOYE,ТРОИЦКОЕ
28,22,Алтайский_край,,Troickij,88206d8965fffff,TROITSKOYE,ТРОИЦКОЕ
29,22,Алтайский_край,,Troickij,88206dd1d5fffff,TROITSKOYE,ТРОИЦКОЕ
30,22,Алтайский_край,,Troickij,88206caaa1fffff,TROITSKOYE,ТРОИЦКОЕ
31,22,Алтайский_край,,Troickij,88206cade3fffff,TROITSKOYE,ТРОИЦКОЕ
32,22,Алтайский_край,,Troickij,88206cac99fffff,TROITSKOYE,ТРОИЦКОЕ
33,22,Алтайский_край,,Troickij,88206ca8adfffff,TROITSKOYE,ТРОИЦКОЕ
34,22,Алтайский_край,,Troickij,88206c31c5fffff,TROITSKOYE,ТРОИЦКОЕ
35,22,Алтайский_край,,Troickij,88206dd465fffff,TROITSKOYE,ТРОИЦКОЕ
36,22,Алтайский_край,,Troickij,88206dce0bfffff,TROITSKOYE,ТРОИЦКОЕ
37,22,Алтайский_край,,Troickij,88206dc5c5fffff,TROITSKOYE,ТРОИЦКОЕ
38,22,Алтайский_край,,Troickij,88206c0513fffff,TROITSKOYE,ТРОИЦКОЕ
39,22,Алтайский_край,,Troickij,88206ca189fffff,TROITSKOYE,ТРОИЦКОЕ
40,22,Алтайский_край,,Troickij,88206cacbdfffff,TROITSKOYE,ТРОИЦКОЕ
41,22,Алтайский_край,,Troickij,88206c0687fffff,TROITSKOYE,ТРОИЦКОЕ
42,22,Алтайский_край,,Troickij,88206ca5a1fffff,TROITSKOYE,ТРОИЦКОЕ
43,22,Алтайский_край,,Troickij,88206ca61dfffff,TROITSKOYE,ТРОИЦКОЕ
44,22,Алтайский_край,,Troickij,88206dc069fffff,TROITSKOYE,ТРОИЦКОЕ
45,22,Алтайский_край,,Troickij,88206d8929fffff,TROITSKOYE,ТРОИЦКОЕ
46,22,Алтайский_край,,Troickij,88206dc4bbfffff,TROITSKOYE,ТРОИЦКОЕ
47,22,Алтайский_край,,Troickij,88206dc60dfffff,TROITSKOYE,ТРОИЦКОЕ
48,22,Алтайский_край,,Troickij,88206cad63fffff,TROITSKOYE,ТРОИЦКОЕ
49,22,Алтайский_край,,Troickij,88206c0c5bfffff,TROITSKOYE,ТРОИЦКОЕ
50,22,Алтайский_край,,Troickij,88206dd9dbfffff,TROITSKOYE,ТРОИЦКОЕ
51,22,Алтайский_край,,Troickij,88206d1a69fffff,TROITSKOYE,ТРОИЦКОЕ
52,22,Алтайский_край,,Troickij,88206ddaebfffff,TROITSKOYE,ТРОИЦКОЕ
53,22,Алтайский_край,,Troickij,88206dc14dfffff,TROITSKOYE,ТРОИЦКОЕ
54,22,Алтайский_край,,Troickij,88206ddae9fffff,TROITSKOYE,ТРОИЦКОЕ
55,22,Алтайский_край,,Troickij,88206c382bfffff,TROITSKOYE,ТРОИЦКОЕ
