,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,1,Республика_Адыгея,,Koshekhabl'skiy,882d508489fffff,KOSHEKHABL',КОШЕХАБЛЬ
1,1,Республика_Адыгея,,Koshekhabl'skiy,882d5549d9fffff,KOSHEKHABL',КОШЕХАБЛЬ
2,1,Республика_Адыгея,,Koshekhabl'skiy,882d554ad7fffff,KOSHEKHABL',КОШЕХАБЛЬ
3,1,Республика_Адыгея,,Koshekhabl'skiy,882d551b03fffff,KOSHEKHABL',КОШЕХАБЛЬ
4,1,Республика_Адыгея,,Koshekhabl'skiy,882d5556adfffff,KOSHEKHABL',КОШЕХАБЛЬ
5,1,Республика_Адыгея,,Koshekhabl'skiy,882d555761fffff,KOSHEKHABL',КОШЕХАБЛЬ
6,1,Республика_Адыгея,,Koshekhabl'skiy,882d5555ddfffff,KOSHEKHABL',КОШЕХАБЛЬ
7,1,Республика_Адыгея,,Koshekhabl'skiy,882d5556a5fffff,KOSHEKHABL',КОШЕХАБЛЬ
8,1,Республика_Адыгея,,Koshekhabl'skiy,882d5548e5fffff,KOSHEKHABL',КОШЕХАБЛЬ
9,1,Республика_Адыгея,,Koshekhabl'skiy,882d5084d1fffff,KOSHEKHABL',КОШЕХАБЛЬ
10,1,Республика_Адыгея,,Koshekhabl'skiy,882d5086c9fffff,KOSHEKHABL',КОШЕХАБЛЬ
11,1,Республика_Адыгея,,Koshekhabl'skiy,882d555509fffff,KOSHEKHABL',КОШЕХАБЛЬ
12,1,Республика_Адыгея,,Koshekhabl'skiy,882d551b1bfffff,KOSHEKHABL',КОШЕХАБЛЬ
13,1,Республика_Адыгея,,Koshekhabl'skiy,882d5540a9fffff,KOSHEKHABL',КОШЕХАБЛЬ
14,1,Республика_Адыгея,,Koshekhabl'skiy,882d5548c3fffff,KOSHEKHABL',КОШЕХАБЛЬ
15,1,Республика_Адыгея,,Koshekhabl'skiy,882d5541d1fffff,KOSHEKHABL',КОШЕХАБЛЬ
16,1,Республика_Адыгея,,Koshekhabl'skiy,882d555449fffff,KOSHEKHABL',КОШЕХАБЛЬ
17,1,Республика_Адыгея,,Koshekhabl'skiy,882d555507fffff,KOSHEKHABL',КОШЕХАБЛЬ
18,1,Республика_Адыгея,,Koshekhabl'skiy,882d5549e1fffff,KOSHEKHABL',КОШЕХАБЛЬ
19,1,Республика_Адыгея,,Koshekhabl'skiy,882d55cca3fffff,KOSHEKHABL',КОШЕХАБЛЬ
20,1,Республика_Адыгея,,Koshekhabl'skiy,882d555735fffff,KOSHEKHABL',КОШЕХАБЛЬ
21,1,Республика_Адыгея,,Koshekhabl'skiy,882d5548d1fffff,KOSHEKHABL',КОШЕХАБЛЬ
