,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,3,Республика_Бурятия,,Okinskiy,8825761713fffff,ORLIK,ОРЛИК
1,3,Республика_Бурятия,,Okinskiy,88250da59dfffff,ORLIK,ОРЛИК
2,3,Республика_Бурятия,,Okinskiy,882573d5d5fffff,ORLIK,ОРЛИК
3,3,Республика_Бурятия,,Okinskiy,88252b0f21fffff,ORLIK,ОРЛИК
4,3,Республика_Бурятия,,Okinskiy,88252b05adfffff,ORLIK,ОРЛИК
5,3,Республика_Бурятия,,Okinskiy,88252b729dfffff,ORLIK,ОРЛИК
6,3,Республика_Бурятия,,Okinskiy,88252bae63fffff,ORLIK,ОРЛИК
7,3,Республика_Бурятия,,Okinskiy,882576c615fffff,ORLIK,ОРЛИК
8,3,Республика_Бурятия,,Okinskiy,88257668d5fffff,ORLIK,ОРЛИК
9,3,Республика_Бурятия,,Okinskiy,88250da247fffff,ORLIK,ОРЛИК
10,3,Республика_Бурятия,,Okinskiy,88257661e3fffff,ORLIK,ОРЛИК
11,3,Республика_Бурятия,,Okinskiy,88250db1bbfffff,ORLIK,ОРЛИК
12,3,Республика_Бурятия,,Okinskiy,882576d191fffff,ORLIK,ОРЛИК
13,3,Республика_Бурятия,,Okinskiy,88250da70bfffff,ORLIK,ОРЛИК
14,3,Республика_Бурятия,,Okinskiy,8825729863fffff,ORLIK,ОРЛИК
15,3,Республика_Бурятия,,Okinskiy,882576981bfffff,ORLIK,ОРЛИК
16,3,Республика_Бурятия,,Okinskiy,8825763ae7fffff,ORLIK,ОРЛИК
17,3,Республика_Бурятия,,Okinskiy,882576d99dfffff,ORLIK,ОРЛИК
18,3,Республика_Бурятия,,Okinskiy,8825763587fffff,ORLIK,ОРЛИК
19,3,Республика_Бурятия,,Okinskiy,88257676c9fffff,ORLIK,ОРЛИК
20,3,Республика_Бурятия,,Okinskiy,8825762509fffff,ORLIK,ОРЛИК
21,3,Республика_Бурятия,,Okinskiy,8825763845fffff,ORLIK,ОРЛИК
22,3,Республика_Бурятия,,Okinskiy,8825767117fffff,ORLIK,ОРЛИК
23,3,Республика_Бурятия,,Okinskiy,882576ced1fffff,ORLIK,ОРЛИК
24,3,Республика_Бурятия,,Okinskiy,88250db53dfffff,ORLIK,ОРЛИК
25,3,Республика_Бурятия,,Okinskiy,88250d92c9fffff,ORLIK,ОРЛИК
