,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Blagoveshenskiy,882065c36bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
1,22,Алтайский_край,,Blagoveshenskiy,882065094dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
2,22,Алтайский_край,,Blagoveshenskiy,88206434e7fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
3,22,Алтайский_край,,Blagoveshenskiy,882065ce13fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
4,22,Алтайский_край,,Blagoveshenskiy,882064270bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
5,22,Алтайский_край,,Blagoveshenskiy,882065cc91fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
6,22,Алтайский_край,,Blagoveshenskiy,88206434c3fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
7,22,Алтайский_край,,Blagoveshenskiy,882065ca3bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
8,22,Алтайский_край,,Blagoveshenskiy,8820654247fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
9,22,Алтайский_край,,Blagoveshenskiy,8820642051fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
10,22,Алтайский_край,,Blagoveshenskiy,882065d999fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
11,22,Алтайский_край,,Blagoveshenskiy,88206420b1fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
12,22,Алтайский_край,,Blagoveshenskiy,882065da61fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
13,22,Алтайский_край,,Blagoveshenskiy,882065ccabfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
14,22,Алтайский_край,,Blagoveshenskiy,88206519cbfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
15,22,Алтайский_край,,Blagoveshenskiy,8820651a83fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
16,22,Алтайский_край,,Blagoveshenskiy,882065c553fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
17,22,Алтайский_край,,Blagoveshenskiy,882065cdd7fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
18,22,Алтайский_край,,Blagoveshenskiy,8820642587fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
19,22,Алтайский_край,,Blagoveshenskiy,882065cc95fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
20,22,Алтайский_край,,Blagoveshenskiy,882064240bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
21,22,Алтайский_край,,Blagoveshenskiy,882064208dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
22,22,Алтайский_край,,Blagoveshenskiy,8820643657fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
23,22,Алтайский_край,,Blagoveshenskiy,882065424dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
24,22,Алтайский_край,,Blagoveshenskiy,8820651883fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
25,22,Алтайский_край,,Blagoveshenskiy,882065c519fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
26,22,Алтайский_край,,Blagoveshenskiy,882065da37fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
27,22,Алтайский_край,,Blagoveshenskiy,8820650a65fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
28,22,Алтайский_край,,Blagoveshenskiy,882065d99dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
29,22,Алтайский_край,,Blagoveshenskiy,882065cb47fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
30,22,Алтайский_край,,Blagoveshenskiy,882065c497fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
31,22,Алтайский_край,,Blagoveshenskiy,8820655a85fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
32,22,Алтайский_край,,Blagoveshenskiy,882065d1bdfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
33,22,Алтайский_край,,Blagoveshenskiy,8820643687fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
34,22,Алтайский_край,,Blagoveshenskiy,882065c8e7fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
35,22,Алтайский_край,,Blagoveshenskiy,882064229dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
36,22,Алтайский_край,,Blagoveshenskiy,882065d5b1fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
37,22,Алтайский_край,,Blagoveshenskiy,88206552cdfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
38,22,Алтайский_край,,Blagoveshenskiy,8820655057fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
39,22,Алтайский_край,,Blagoveshenskiy,8820650a21fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
40,22,Алтайский_край,,Blagoveshenskiy,882065c969fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
41,22,Алтайский_край,,Blagoveshenskiy,8820655213fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
42,22,Алтайский_край,,Blagoveshenskiy,882064a4dbfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
43,22,Алтайский_край,,Blagoveshenskiy,8820651ae3fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
44,22,Алтайский_край,,Blagoveshenskiy,8820655a5bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
45,22,Алтайский_край,,Blagoveshenskiy,8820651ac3fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
46,22,Алтайский_край,,Blagoveshenskiy,882065cb0dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
47,22,Алтайский_край,,Blagoveshenskiy,88206434e5fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
48,22,Алтайский_край,,Blagoveshenskiy,8820642413fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
49,22,Алтайский_край,,Blagoveshenskiy,882065db19fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
50,22,Алтайский_край,,Blagoveshenskiy,882065cab3fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
51,22,Алтайский_край,,Blagoveshenskiy,8820655a6bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
52,22,Алтайский_край,,Blagoveshenskiy,8820651addfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
53,22,Алтайский_край,,Blagoveshenskiy,8820642589fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
54,22,Алтайский_край,,Blagoveshenskiy,882065516bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
55,22,Алтайский_край,,Blagoveshenskiy,882065c595fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
56,22,Алтайский_край,,Blagoveshenskiy,882065d9dbfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
57,22,Алтайский_край,,Blagoveshenskiy,8820650b53fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
58,22,Алтайский_край,,Blagoveshenskiy,882065534dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
59,22,Алтайский_край,,Blagoveshenskiy,8820643643fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
60,22,Алтайский_край,,Blagoveshenskiy,882065505bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
61,22,Алтайский_край,,Blagoveshenskiy,882065c835fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
62,22,Алтайский_край,,Blagoveshenskiy,882065405dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
63,22,Алтайский_край,,Blagoveshenskiy,882065d8b9fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
64,22,Алтайский_край,,Blagoveshenskiy,882065ce83fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
65,22,Алтайский_край,,Blagoveshenskiy,8820642603fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
66,22,Алтайский_край,,Blagoveshenskiy,882065c423fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
67,22,Алтайский_край,,Blagoveshenskiy,882065c48dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
68,22,Алтайский_край,,Blagoveshenskiy,882065195dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
69,22,Алтайский_край,,Blagoveshenskiy,882064aed5fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
70,22,Алтайский_край,,Blagoveshenskiy,882065d801fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
71,22,Алтайский_край,,Blagoveshenskiy,8820642585fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
72,22,Алтайский_край,,Blagoveshenskiy,882065c905fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
73,22,Алтайский_край,,Blagoveshenskiy,8820651909fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
74,22,Алтайский_край,,Blagoveshenskiy,88206556ddfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
75,22,Алтайский_край,,Blagoveshenskiy,882065d829fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
76,22,Алтайский_край,,Blagoveshenskiy,882065c98bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
77,22,Алтайский_край,,Blagoveshenskiy,882065cb0bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
78,22,Алтайский_край,,Blagoveshenskiy,8820651a6dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
79,22,Алтайский_край,,Blagoveshenskiy,882065ca2dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
80,22,Алтайский_край,,Blagoveshenskiy,882065ceb5fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
81,22,Алтайский_край,,Blagoveshenskiy,882065d5a5fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
82,22,Алтайский_край,,Blagoveshenskiy,882064355bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
83,22,Алтайский_край,,Blagoveshenskiy,88206511a7fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
84,22,Алтайский_край,,Blagoveshenskiy,882064372bfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
85,22,Алтайский_край,,Blagoveshenskiy,88206554d1fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
86,22,Алтайский_край,,Blagoveshenskiy,88206509e1fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
87,22,Алтайский_край,,Blagoveshenskiy,8820642e99fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
88,22,Алтайский_край,,Blagoveshenskiy,882065c55dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
89,22,Алтайский_край,,Blagoveshenskiy,882065c09dfffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
90,22,Алтайский_край,,Blagoveshenskiy,882065c995fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
91,22,Алтайский_край,,Blagoveshenskiy,882065c1d3fffff,BLAGOVESHENSK,БЛАГОВЕЩЕНСК
