,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,5,Республика_Дагестан,,Khunzakhskiy,882c7641c5fffff,KHUNZAKH,ХУНЗАХ
1,5,Республика_Дагестан,,Khunzakhskiy,882c764265fffff,KHUNZAKH,ХУНЗАХ
2,5,Республика_Дагестан,,Khunzakhskiy,882c76411bfffff,KHUNZAKH,ХУНЗАХ
3,5,Республика_Дагестан,,Khunzakhskiy,882c7651b7fffff,KHUNZAKH,ХУНЗАХ
4,5,Республика_Дагестан,,Khunzakhskiy,882c764261fffff,KHUNZAKH,ХУНЗАХ
5,5,Республика_Дагестан,,Khunzakhskiy,882c764165fffff,KHUNZAKH,ХУНЗАХ
6,5,Республика_Дагестан,,Khunzakhskiy,882c7651bbfffff,KHUNZAKH,ХУНЗАХ
7,5,Республика_Дагестан,,Khunzakhskiy,882c764135fffff,KHUNZAKH,ХУНЗАХ
8,5,Республика_Дагестан,,Khunzakhskiy,882c764f3bfffff,KHUNZAKH,ХУНЗАХ
9,5,Республика_Дагестан,,Khunzakhskiy,882c764acdfffff,KHUNZAKH,ХУНЗАХ
10,5,Республика_Дагестан,,Khunzakhskiy,882c76511dfffff,KHUNZAKH,ХУНЗАХ
11,5,Республика_Дагестан,,Khunzakhskiy,882c764d0dfffff,KHUNZAKH,ХУНЗАХ
12,5,Республика_Дагестан,,Khunzakhskiy,882c764161fffff,KHUNZAKH,ХУНЗАХ
13,5,Республика_Дагестан,,Khunzakhskiy,882c7651e7fffff,KHUNZAKH,ХУНЗАХ
14,5,Республика_Дагестан,,Khunzakhskiy,882c764e09fffff,KHUNZAKH,ХУНЗАХ
15,5,Республика_Дагестан,,Khunzakhskiy,882c765a17fffff,KHUNZAKH,ХУНЗАХ
16,5,Республика_Дагестан,,Khunzakhskiy,882c765a57fffff,KHUNZAKH,ХУНЗАХ
17,5,Республика_Дагестан,,Khunzakhskiy,882c764d0bfffff,KHUNZAKH,ХУНЗАХ
18,5,Республика_Дагестан,,Khunzakhskiy,882c76500dfffff,KHUNZAKH,ХУНЗАХ
19,5,Республика_Дагестан,,Khunzakhskiy,882c764e25fffff,KHUNZAKH,ХУНЗАХ
20,5,Республика_Дагестан,,Khunzakhskiy,882c765139fffff,KHUNZAKH,ХУНЗАХ
21,5,Республика_Дагестан,,Khunzakhskiy,882c76434bfffff,KHUNZAKH,ХУНЗАХ
22,5,Республика_Дагестан,,Khunzakhskiy,882c7641c7fffff,KHUNZAKH,ХУНЗАХ
23,5,Республика_Дагестан,,Khunzakhskiy,882c764193fffff,KHUNZAKH,ХУНЗАХ
24,5,Республика_Дагестан,,Khunzakhskiy,882c76414dfffff,KHUNZAKH,ХУНЗАХ
25,5,Республика_Дагестан,,Khunzakhskiy,882c76411dfffff,KHUNZAKH,ХУНЗАХ
26,5,Республика_Дагестан,,Khunzakhskiy,882c7651c7fffff,KHUNZAKH,ХУНЗАХ
27,5,Республика_Дагестан,,Khunzakhskiy,882c764045fffff,KHUNZAKH,ХУНЗАХ
28,5,Республика_Дагестан,,Khunzakhskiy,882c764e45fffff,KHUNZAKH,ХУНЗАХ
29,5,Республика_Дагестан,,Khunzakhskiy,882c764e01fffff,KHUNZAKH,ХУНЗАХ
30,5,Республика_Дагестан,,Khunzakhskiy,882c764197fffff,KHUNZAKH,ХУНЗАХ
31,5,Республика_Дагестан,,Khunzakhskiy,882c764aebfffff,KHUNZAKH,ХУНЗАХ
32,5,Республика_Дагестан,,Khunzakhskiy,882c765ad9fffff,KHUNZAKH,ХУНЗАХ
33,5,Республика_Дагестан,,Khunzakhskiy,882c765a99fffff,KHUNZAKH,ХУНЗАХ
34,5,Республика_Дагестан,,Khunzakhskiy,882c765a31fffff,KHUNZAKH,ХУНЗАХ
35,5,Республика_Дагестан,,Khunzakhskiy,882c765a61fffff,KHUNZAKH,ХУНЗАХ
36,5,Республика_Дагестан,,Khunzakhskiy,882c764327fffff,KHUNZAKH,ХУНЗАХ
37,5,Республика_Дагестан,,Khunzakhskiy,882c76418dfffff,KHUNZAKH,ХУНЗАХ
38,5,Республика_Дагестан,,Khunzakhskiy,882c764e65fffff,KHUNZAKH,ХУНЗАХ
39,5,Республика_Дагестан,,Khunzakhskiy,882c764325fffff,KHUNZAKH,ХУНЗАХ
40,5,Республика_Дагестан,,Khunzakhskiy,882c765063fffff,KHUNZAKH,ХУНЗАХ
41,5,Республика_Дагестан,,Khunzakhskiy,882c7641d1fffff,KHUNZAKH,ХУНЗАХ
42,5,Республика_Дагестан,,Khunzakhskiy,882c764057fffff,KHUNZAKH,ХУНЗАХ
43,5,Республика_Дагестан,,Khunzakhskiy,882c765aa9fffff,KHUNZAKH,ХУНЗАХ
44,5,Республика_Дагестан,,Khunzakhskiy,882c765a51fffff,KHUNZAKH,ХУНЗАХ
45,5,Республика_Дагестан,,Khunzakhskiy,882c7640e9fffff,KHUNZAKH,ХУНЗАХ
46,5,Республика_Дагестан,,Khunzakhskiy,882c765a0bfffff,KHUNZAKH,ХУНЗАХ
47,5,Республика_Дагестан,,Khunzakhskiy,882c765067fffff,KHUNZAKH,ХУНЗАХ
48,5,Республика_Дагестан,,Khunzakhskiy,882c765aa3fffff,KHUNZAKH,ХУНЗАХ
49,5,Республика_Дагестан,,Khunzakhskiy,882c76400dfffff,KHUNZAKH,ХУНЗАХ
50,5,Республика_Дагестан,,Khunzakhskiy,882c7641a7fffff,KHUNZAKH,ХУНЗАХ
51,5,Республика_Дагестан,,Khunzakhskiy,882c764017fffff,KHUNZAKH,ХУНЗАХ
52,5,Республика_Дагестан,,Khunzakhskiy,882c76416dfffff,KHUNZAKH,ХУНЗАХ
53,5,Республика_Дагестан,,Khunzakhskiy,882c764113fffff,KHUNZAKH,ХУНЗАХ
54,5,Республика_Дагестан,,Khunzakhskiy,882c764d59fffff,KHUNZAKH,ХУНЗАХ
55,5,Республика_Дагестан,,Khunzakhskiy,882c764a1bfffff,KHUNZAKH,ХУНЗАХ
56,5,Республика_Дагестан,,Khunzakhskiy,882c765127fffff,KHUNZAKH,ХУНЗАХ
57,5,Республика_Дагестан,,Khunzakhskiy,882c765105fffff,KHUNZAKH,ХУНЗАХ
58,5,Республика_Дагестан,,Khunzakhskiy,882c764231fffff,KHUNZAKH,ХУНЗАХ
59,5,Республика_Дагестан,,Khunzakhskiy,882c76413bfffff,KHUNZAKH,ХУНЗАХ
60,5,Республика_Дагестан,,Khunzakhskiy,882c764ac3fffff,KHUNZAKH,ХУНЗАХ
61,5,Республика_Дагестан,,Khunzakhskiy,882c764151fffff,KHUNZAKH,ХУНЗАХ
62,5,Республика_Дагестан,,Khunzakhskiy,882c7651e5fffff,KHUNZAKH,ХУНЗАХ
63,5,Республика_Дагестан,,Khunzakhskiy,882c76503dfffff,KHUNZAKH,ХУНЗАХ
64,5,Республика_Дагестан,,Khunzakhskiy,882c764f01fffff,KHUNZAKH,ХУНЗАХ
65,5,Республика_Дагестан,,Khunzakhskiy,882c764001fffff,KHUNZAKH,ХУНЗАХ
66,5,Республика_Дагестан,,Khunzakhskiy,882c764105fffff,KHUNZAKH,ХУНЗАХ
67,5,Республика_Дагестан,,Khunzakhskiy,882c7651ddfffff,KHUNZAKH,ХУНЗАХ
68,5,Республика_Дагестан,,Khunzakhskiy,882c764899fffff,KHUNZAKH,ХУНЗАХ
69,5,Республика_Дагестан,,Khunzakhskiy,882c765163fffff,KHUNZAKH,ХУНЗАХ
70,5,Республика_Дагестан,,Khunzakhskiy,882c764115fffff,KHUNZAKH,ХУНЗАХ
71,5,Республика_Дагестан,,Khunzakhskiy,882c765a03fffff,KHUNZAKH,ХУНЗАХ
72,5,Республика_Дагестан,,Khunzakhskiy,882c764241fffff,KHUNZAKH,ХУНЗАХ
73,5,Республика_Дагестан,,Khunzakhskiy,882c7640b5fffff,KHUNZAKH,ХУНЗАХ
74,5,Республика_Дагестан,,Khunzakhskiy,882c764a4dfffff,KHUNZAKH,ХУНЗАХ
75,5,Республика_Дагестан,,Khunzakhskiy,882c764157fffff,KHUNZAKH,ХУНЗАХ
76,5,Республика_Дагестан,,Khunzakhskiy,882c764189fffff,KHUNZAKH,ХУНЗАХ
77,5,Республика_Дагестан,,Khunzakhskiy,882c764f65fffff,KHUNZAKH,ХУНЗАХ
78,5,Республика_Дагестан,,Khunzakhskiy,882c764357fffff,KHUNZAKH,ХУНЗАХ
79,5,Республика_Дагестан,,Khunzakhskiy,882c7651a5fffff,KHUNZAKH,ХУНЗАХ
80,5,Республика_Дагестан,,Khunzakhskiy,882c7640b1fffff,KHUNZAKH,ХУНЗАХ
81,5,Республика_Дагестан,,Khunzakhskiy,882c7650ebfffff,KHUNZAKH,ХУНЗАХ
82,5,Республика_Дагестан,,Khunzakhskiy,882c7640b3fffff,KHUNZAKH,ХУНЗАХ
83,5,Республика_Дагестан,,Khunzakhskiy,882c765115fffff,KHUNZAKH,ХУНЗАХ
84,5,Республика_Дагестан,,Khunzakhskiy,882c764897fffff,KHUNZAKH,ХУНЗАХ
85,5,Республика_Дагестан,,Khunzakhskiy,882c764f55fffff,KHUNZAKH,ХУНЗАХ
86,5,Республика_Дагестан,,Khunzakhskiy,882c765149fffff,KHUNZAKH,ХУНЗАХ
87,5,Республика_Дагестан,,Khunzakhskiy,882c764233fffff,KHUNZAKH,ХУНЗАХ
88,5,Республика_Дагестан,,Khunzakhskiy,882c764a1dfffff,KHUNZAKH,ХУНЗАХ
89,5,Республика_Дагестан,,Khunzakhskiy,882c764f39fffff,KHUNZAKH,ХУНЗАХ
90,5,Республика_Дагестан,,Khunzakhskiy,882c764125fffff,KHUNZAKH,ХУНЗАХ
91,5,Республика_Дагестан,,Khunzakhskiy,882c764a05fffff,KHUNZAKH,ХУНЗАХ
92,5,Республика_Дагестан,,Khunzakhskiy,882c764a43fffff,KHUNZAKH,ХУНЗАХ
93,5,Республика_Дагестан,,Khunzakhskiy,882c764251fffff,KHUNZAKH,ХУНЗАХ
94,5,Республика_Дагестан,,Khunzakhskiy,882c764131fffff,KHUNZAKH,ХУНЗАХ
95,5,Республика_Дагестан,,Khunzakhskiy,882c7640e1fffff,KHUNZAKH,ХУНЗАХ
96,5,Республика_Дагестан,,Khunzakhskiy,882c76589bfffff,KHUNZAKH,ХУНЗАХ
97,5,Республика_Дагестан,,Khunzakhskiy,882c765101fffff,KHUNZAKH,ХУНЗАХ
98,5,Республика_Дагестан,,Khunzakhskiy,882c764107fffff,KHUNZAKH,ХУНЗАХ
99,5,Республика_Дагестан,,Khunzakhskiy,882c764199fffff,KHUNZAKH,ХУНЗАХ
100,5,Республика_Дагестан,,Khunzakhskiy,882c764a0bfffff,KHUNZAKH,ХУНЗАХ
101,5,Республика_Дагестан,,Khunzakhskiy,882c765a93fffff,KHUNZAKH,ХУНЗАХ
102,5,Республика_Дагестан,,Khunzakhskiy,882c764895fffff,KHUNZAKH,ХУНЗАХ
103,5,Республика_Дагестан,,Khunzakhskiy,882c764243fffff,KHUNZAKH,ХУНЗАХ
104,5,Республика_Дагестан,,Khunzakhskiy,882c764247fffff,KHUNZAKH,ХУНЗАХ
105,5,Республика_Дагестан,,Khunzakhskiy,882c7640adfffff,KHUNZAKH,ХУНЗАХ
106,5,Республика_Дагестан,,Khunzakhskiy,882c764a83fffff,KHUNZAKH,ХУНЗАХ
107,5,Республика_Дагестан,,Khunzakhskiy,882c764223fffff,KHUNZAKH,ХУНЗАХ
108,5,Республика_Дагестан,,Khunzakhskiy,882c764009fffff,KHUNZAKH,ХУНЗАХ
109,5,Республика_Дагестан,,Khunzakhskiy,882c764205fffff,KHUNZAKH,ХУНЗАХ
110,5,Республика_Дагестан,,Khunzakhskiy,882c7658cbfffff,KHUNZAKH,ХУНЗАХ
111,5,Республика_Дагестан,,Khunzakhskiy,882c765119fffff,KHUNZAKH,ХУНЗАХ
112,5,Республика_Дагестан,,Khunzakhskiy,882c764c6dfffff,KHUNZAKH,ХУНЗАХ
113,5,Республика_Дагестан,,Khunzakhskiy,882c764f0bfffff,KHUNZAKH,ХУНЗАХ
114,5,Республика_Дагестан,,Khunzakhskiy,882c764117fffff,KHUNZAKH,ХУНЗАХ
115,5,Республика_Дагестан,,Khunzakhskiy,882c764e61fffff,KHUNZAKH,ХУНЗАХ
116,5,Республика_Дагестан,,Khunzakhskiy,882c764f59fffff,KHUNZAKH,ХУНЗАХ
117,5,Республика_Дагестан,,Khunzakhskiy,882c76512dfffff,KHUNZAKH,ХУНЗАХ
118,5,Республика_Дагестан,,Khunzakhskiy,882c765335fffff,KHUNZAKH,ХУНЗАХ
119,5,Республика_Дагестан,,Khunzakhskiy,882c7651edfffff,KHUNZAKH,ХУНЗАХ
120,5,Республика_Дагестан,,Khunzakhskiy,882c764f63fffff,KHUNZAKH,ХУНЗАХ
121,5,Республика_Дагестан,,Khunzakhskiy,882c764f25fffff,KHUNZAKH,ХУНЗАХ
