,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,4,Республика_Алтай,,Ust'-Koksinskiy,882041a611fffff,UST-KOKSA,УСТЬ-КОКСА
1,4,Республика_Алтай,,Ust'-Koksinskiy,88204ccf51fffff,UST-KOKSA,УСТЬ-КОКСА
2,4,Республика_Алтай,,Ust'-Koksinskiy,88204cd809fffff,UST-KOKSA,УСТЬ-КОКСА
3,4,Республика_Алтай,,Ust'-Koksinskiy,88204cc517fffff,UST-KOKSA,УСТЬ-КОКСА
4,4,Республика_Алтай,,Ust'-Koksinskiy,88204cc92dfffff,UST-KOKSA,УСТЬ-КОКСА
5,4,Республика_Алтай,,Ust'-Koksinskiy,88204c0c67fffff,UST-KOKSA,УСТЬ-КОКСА
6,4,Республика_Алтай,,Ust'-Koksinskiy,88204c44adfffff,UST-KOKSA,УСТЬ-КОКСА
7,4,Республика_Алтай,,Ust'-Koksinskiy,88206a75ddfffff,UST-KOKSA,УСТЬ-КОКСА
8,4,Республика_Алтай,,Ust'-Koksinskiy,88204c8943fffff,UST-KOKSA,УСТЬ-КОКСА
9,4,Республика_Алтай,,Ust'-Koksinskiy,88204c9b1bfffff,UST-KOKSA,УСТЬ-КОКСА
10,4,Республика_Алтай,,Ust'-Koksinskiy,88204c8447fffff,UST-KOKSA,УСТЬ-КОКСА
11,4,Республика_Алтай,,Ust'-Koksinskiy,88204c0dc3fffff,UST-KOKSA,УСТЬ-КОКСА
12,4,Республика_Алтай,,Ust'-Koksinskiy,88204c4c5dfffff,UST-KOKSA,УСТЬ-КОКСА
13,4,Республика_Алтай,,Ust'-Koksinskiy,88204c9b35fffff,UST-KOKSA,УСТЬ-КОКСА
14,4,Республика_Алтай,,Ust'-Koksinskiy,88206a7631fffff,UST-KOKSA,УСТЬ-КОКСА
15,4,Республика_Алтай,,Ust'-Koksinskiy,88204cc611fffff,UST-KOKSA,УСТЬ-КОКСА
16,4,Республика_Алтай,,Ust'-Koksinskiy,88206a46b9fffff,UST-KOKSA,УСТЬ-КОКСА
17,4,Республика_Алтай,,Ust'-Koksinskiy,88206a4c25fffff,UST-KOKSA,УСТЬ-КОКСА
18,4,Республика_Алтай,,Ust'-Koksinskiy,88204c54e9fffff,UST-KOKSA,УСТЬ-КОКСА
19,4,Республика_Алтай,,Ust'-Koksinskiy,88204cd9c3fffff,UST-KOKSA,УСТЬ-КОКСА
20,4,Республика_Алтай,,Ust'-Koksinskiy,88204cb8bdfffff,UST-KOKSA,УСТЬ-КОКСА
21,4,Республика_Алтай,,Ust'-Koksinskiy,88206a0c9bfffff,UST-KOKSA,УСТЬ-КОКСА
22,4,Республика_Алтай,,Ust'-Koksinskiy,88204ccdb5fffff,UST-KOKSA,УСТЬ-КОКСА
23,4,Республика_Алтай,,Ust'-Koksinskiy,88204ca951fffff,UST-KOKSA,УСТЬ-КОКСА
24,4,Республика_Алтай,,Ust'-Koksinskiy,88204c4263fffff,UST-KOKSA,УСТЬ-КОКСА
25,4,Республика_Алтай,,Ust'-Koksinskiy,88204c05c3fffff,UST-KOKSA,УСТЬ-КОКСА
26,4,Республика_Алтай,,Ust'-Koksinskiy,882041a58bfffff,UST-KOKSA,УСТЬ-КОКСА
27,4,Республика_Алтай,,Ust'-Koksinskiy,88204ccab3fffff,UST-KOKSA,УСТЬ-КОКСА
28,4,Республика_Алтай,,Ust'-Koksinskiy,88204cd105fffff,UST-KOKSA,УСТЬ-КОКСА
29,4,Республика_Алтай,,Ust'-Koksinskiy,8820412451fffff,UST-KOKSA,УСТЬ-КОКСА
30,4,Республика_Алтай,,Ust'-Koksinskiy,88204ccd6bfffff,UST-KOKSA,УСТЬ-КОКСА
31,4,Республика_Алтай,,Ust'-Koksinskiy,88204cc167fffff,UST-KOKSA,УСТЬ-КОКСА
32,4,Республика_Алтай,,Ust'-Koksinskiy,88204c7149fffff,UST-KOKSA,УСТЬ-КОКСА
33,4,Республика_Алтай,,Ust'-Koksinskiy,88204c1649fffff,UST-KOKSA,УСТЬ-КОКСА
34,4,Республика_Алтай,,Ust'-Koksinskiy,88206a7141fffff,UST-KOKSA,УСТЬ-КОКСА
