,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,2,Республика_Башкортостан,,Belebeevskiy,8810895907fffff,BELEBEY,БЕЛЕБЕЙ
1,2,Республика_Башкортостан,,Belebeevskiy,8810882087fffff,BELEBEY,БЕЛЕБЕЙ
2,2,Республика_Башкортостан,,Belebeevskiy,8810882433fffff,BELEBEY,БЕЛЕБЕЙ
3,2,Республика_Башкортостан,,Belebeevskiy,88108828b1fffff,BELEBEY,БЕЛЕБЕЙ
4,2,Республика_Башкортостан,,Belebeevskiy,88108824e5fffff,BELEBEY,БЕЛЕБЕЙ
5,2,Республика_Башкортостан,,Belebeevskiy,88108b923dfffff,BELEBEY,БЕЛЕБЕЙ
6,2,Республика_Башкортостан,,Belebeevskiy,881088273dfffff,BELEBEY,БЕЛЕБЕЙ
7,2,Республика_Башкортостан,,Belebeevskiy,881088380dfffff,BELEBEY,БЕЛЕБЕЙ
8,2,Республика_Башкортостан,,Belebeevskiy,88108b9007fffff,BELEBEY,БЕЛЕБЕЙ
9,2,Республика_Башкортостан,,Belebeevskiy,8810882885fffff,BELEBEY,БЕЛЕБЕЙ
10,2,Республика_Башкортостан,,Belebeevskiy,88108b92b5fffff,BELEBEY,БЕЛЕБЕЙ
11,2,Республика_Башкортостан,,Belebeevskiy,8810883aa1fffff,BELEBEY,БЕЛЕБЕЙ
12,2,Республика_Башкортостан,,Belebeevskiy,88108b9765fffff,BELEBEY,БЕЛЕБЕЙ
13,2,Республика_Башкортостан,,Belebeevskiy,8810882747fffff,BELEBEY,БЕЛЕБЕЙ
14,2,Республика_Башкортостан,,Belebeevskiy,8810883569fffff,BELEBEY,БЕЛЕБЕЙ
15,2,Республика_Башкортостан,,Belebeevskiy,8810882627fffff,BELEBEY,БЕЛЕБЕЙ
16,2,Республика_Башкортостан,,Belebeevskiy,8810882157fffff,BELEBEY,БЕЛЕБЕЙ
17,2,Республика_Башкортостан,,Belebeevskiy,8810882f43fffff,BELEBEY,БЕЛЕБЕЙ
18,2,Республика_Башкортостан,,Belebeevskiy,881088761bfffff,BELEBEY,БЕЛЕБЕЙ
