,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,Novichikhinskiy,882061ca1dfffff,NOVICHIKHA,НОВИЧИХА
1,22,Алтайский_край,,Novichikhinskiy,882061cc65fffff,NOVICHIKHA,НОВИЧИХА
2,22,Алтайский_край,,Novichikhinskiy,882061ca6dfffff,NOVICHIKHA,НОВИЧИХА
3,22,Алтайский_край,,Novichikhinskiy,882061ca03fffff,NOVICHIKHA,НОВИЧИХА
4,22,Алтайский_край,,Novichikhinskiy,882061c23bfffff,NOVICHIKHA,НОВИЧИХА
5,22,Алтайский_край,,Novichikhinskiy,882061cd0dfffff,NOVICHIKHA,НОВИЧИХА
6,22,Алтайский_край,,Novichikhinskiy,882061cc45fffff,NOVICHIKHA,НОВИЧИХА
7,22,Алтайский_край,,Novichikhinskiy,882061d9b1fffff,NOVICHIKHA,НОВИЧИХА
8,22,Алтайский_край,,Novichikhinskiy,8820615b1bfffff,NOVICHIKHA,НОВИЧИХА
9,22,Алтайский_край,,Novichikhinskiy,882061c093fffff,NOVICHIKHA,НОВИЧИХА
10,22,Алтайский_край,,Novichikhinskiy,882061d9cbfffff,NOVICHIKHA,НОВИЧИХА
11,22,Алтайский_край,,Novichikhinskiy,8820602595fffff,NOVICHIKHA,НОВИЧИХА
12,22,Алтайский_край,,Novichikhinskiy,882061d199fffff,NOVICHIKHA,НОВИЧИХА
13,22,Алтайский_край,,Novichikhinskiy,882061cc0dfffff,NOVICHIKHA,НОВИЧИХА
14,22,Алтайский_край,,Novichikhinskiy,882061c2a9fffff,NOVICHIKHA,НОВИЧИХА
15,22,Алтайский_край,,Novichikhinskiy,88206036a5fffff,NOVICHIKHA,НОВИЧИХА
16,22,Алтайский_край,,Novichikhinskiy,8820615363fffff,NOVICHIKHA,НОВИЧИХА
17,22,Алтайский_край,,Novichikhinskiy,88206150c5fffff,NOVICHIKHA,НОВИЧИХА
18,22,Алтайский_край,,Novichikhinskiy,882061515dfffff,NOVICHIKHA,НОВИЧИХА
19,22,Алтайский_край,,Novichikhinskiy,8820615089fffff,NOVICHIKHA,НОВИЧИХА
20,22,Алтайский_край,,Novichikhinskiy,882061c16bfffff,NOVICHIKHA,НОВИЧИХА
21,22,Алтайский_край,,Novichikhinskiy,8820615251fffff,NOVICHIKHA,НОВИЧИХА
22,22,Алтайский_край,,Novichikhinskiy,88206024e5fffff,NOVICHIKHA,НОВИЧИХА
23,22,Алтайский_край,,Novichikhinskiy,882061d8b9fffff,NOVICHIKHA,НОВИЧИХА
24,22,Алтайский_край,,Novichikhinskiy,882061ca49fffff,NOVICHIKHA,НОВИЧИХА
25,22,Алтайский_край,,Novichikhinskiy,882061cd23fffff,NOVICHIKHA,НОВИЧИХА
26,22,Алтайский_край,,Novichikhinskiy,882061cc15fffff,NOVICHIKHA,НОВИЧИХА
27,22,Алтайский_край,,Novichikhinskiy,882061c023fffff,NOVICHIKHA,НОВИЧИХА
28,22,Алтайский_край,,Novichikhinskiy,8820615303fffff,NOVICHIKHA,НОВИЧИХА
29,22,Алтайский_край,,Novichikhinskiy,882061c055fffff,NOVICHIKHA,НОВИЧИХА
30,22,Алтайский_край,,Novichikhinskiy,882061d823fffff,NOVICHIKHA,НОВИЧИХА
31,22,Алтайский_край,,Novichikhinskiy,88206034e5fffff,NOVICHIKHA,НОВИЧИХА
32,22,Алтайский_край,,Novichikhinskiy,8820615a69fffff,NOVICHIKHA,НОВИЧИХА
33,22,Алтайский_край,,Novichikhinskiy,8820615b1dfffff,NOVICHIKHA,НОВИЧИХА
34,22,Алтайский_край,,Novichikhinskiy,882061c413fffff,NOVICHIKHA,НОВИЧИХА
35,22,Алтайский_край,,Novichikhinskiy,882061d1b7fffff,NOVICHIKHA,НОВИЧИХА
36,22,Алтайский_край,,Novichikhinskiy,882061cc4dfffff,NOVICHIKHA,НОВИЧИХА
37,22,Алтайский_край,,Novichikhinskiy,8820611b57fffff,NOVICHIKHA,НОВИЧИХА
38,22,Алтайский_край,,Novichikhinskiy,882061d84dfffff,NOVICHIKHA,НОВИЧИХА
39,22,Алтайский_край,,Novichikhinskiy,882061d9c5fffff,NOVICHIKHA,НОВИЧИХА
40,22,Алтайский_край,,Novichikhinskiy,882061cd2dfffff,NOVICHIKHA,НОВИЧИХА
41,22,Алтайский_край,,Novichikhinskiy,882061ce01fffff,NOVICHIKHA,НОВИЧИХА
42,22,Алтайский_край,,Novichikhinskiy,8820615237fffff,NOVICHIKHA,НОВИЧИХА
43,22,Алтайский_край,,Novichikhinskiy,882061c80bfffff,NOVICHIKHA,НОВИЧИХА
44,22,Алтайский_край,,Novichikhinskiy,8820615311fffff,NOVICHIKHA,НОВИЧИХА
45,22,Алтайский_край,,Novichikhinskiy,882061c369fffff,NOVICHIKHA,НОВИЧИХА
46,22,Алтайский_край,,Novichikhinskiy,882061c88dfffff,NOVICHIKHA,НОВИЧИХА
47,22,Алтайский_край,,Novichikhinskiy,882061c50dfffff,NOVICHIKHA,НОВИЧИХА
48,22,Алтайский_край,,Novichikhinskiy,8820611865fffff,NOVICHIKHA,НОВИЧИХА
49,22,Алтайский_край,,Novichikhinskiy,882061d943fffff,NOVICHIKHA,НОВИЧИХА
50,22,Алтайский_край,,Novichikhinskiy,882061ca85fffff,NOVICHIKHA,НОВИЧИХА
51,22,Алтайский_край,,Novichikhinskiy,882061cb6bfffff,NOVICHIKHA,НОВИЧИХА
52,22,Алтайский_край,,Novichikhinskiy,88206034d3fffff,NOVICHIKHA,НОВИЧИХА
53,22,Алтайский_край,,Novichikhinskiy,88206035dbfffff,NOVICHIKHA,НОВИЧИХА
54,22,Алтайский_край,,Novichikhinskiy,882061c2edfffff,NOVICHIKHA,НОВИЧИХА
55,22,Алтайский_край,,Novichikhinskiy,882061d8ddfffff,NOVICHIKHA,НОВИЧИХА
56,22,Алтайский_край,,Novichikhinskiy,8820603447fffff,NOVICHIKHA,НОВИЧИХА
57,22,Алтайский_край,,Novichikhinskiy,8820615a87fffff,NOVICHIKHA,НОВИЧИХА
58,22,Алтайский_край,,Novichikhinskiy,882061d911fffff,NOVICHIKHA,НОВИЧИХА
59,22,Алтайский_край,,Novichikhinskiy,882061c9a5fffff,NOVICHIKHA,НОВИЧИХА
60,22,Алтайский_край,,Novichikhinskiy,88206036b1fffff,NOVICHIKHA,НОВИЧИХА
61,22,Алтайский_край,,Novichikhinskiy,88206036d5fffff,NOVICHIKHA,НОВИЧИХА
62,22,Алтайский_край,,Novichikhinskiy,882061c567fffff,NOVICHIKHA,НОВИЧИХА
63,22,Алтайский_край,,Novichikhinskiy,882061c915fffff,NOVICHIKHA,НОВИЧИХА
64,22,Алтайский_край,,Novichikhinskiy,88206035d3fffff,NOVICHIKHA,НОВИЧИХА
65,22,Алтайский_край,,Novichikhinskiy,8820615a89fffff,NOVICHIKHA,НОВИЧИХА
66,22,Алтайский_край,,Novichikhinskiy,882061d829fffff,NOVICHIKHA,НОВИЧИХА
67,22,Алтайский_край,,Novichikhinskiy,882061c135fffff,NOVICHIKHA,НОВИЧИХА
68,22,Алтайский_край,,Novichikhinskiy,882061cd11fffff,NOVICHIKHA,НОВИЧИХА
69,22,Алтайский_край,,Novichikhinskiy,882061c703fffff,NOVICHIKHA,НОВИЧИХА
70,22,Алтайский_край,,Novichikhinskiy,882061c30bfffff,NOVICHIKHA,НОВИЧИХА
71,22,Алтайский_край,,Novichikhinskiy,882061ce03fffff,NOVICHIKHA,НОВИЧИХА
72,22,Алтайский_край,,Novichikhinskiy,882061c9e5fffff,NOVICHIKHA,НОВИЧИХА
73,22,Алтайский_край,,Novichikhinskiy,8820615167fffff,NOVICHIKHA,НОВИЧИХА
74,22,Алтайский_край,,Novichikhinskiy,882061c40dfffff,NOVICHIKHA,НОВИЧИХА
75,22,Алтайский_край,,Novichikhinskiy,882061c305fffff,NOVICHIKHA,НОВИЧИХА
76,22,Алтайский_край,,Novichikhinskiy,882061c9a3fffff,NOVICHIKHA,НОВИЧИХА
77,22,Алтайский_край,,Novichikhinskiy,8820615003fffff,NOVICHIKHA,НОВИЧИХА
78,22,Алтайский_край,,Novichikhinskiy,882061c407fffff,NOVICHIKHA,НОВИЧИХА
79,22,Алтайский_край,,Novichikhinskiy,882061cc03fffff,NOVICHIKHA,НОВИЧИХА
80,22,Алтайский_край,,Novichikhinskiy,882061534bfffff,NOVICHIKHA,НОВИЧИХА
81,22,Алтайский_край,,Novichikhinskiy,8820615ad7fffff,NOVICHIKHA,НОВИЧИХА
82,22,Алтайский_край,,Novichikhinskiy,882061c0c5fffff,NOVICHIKHA,НОВИЧИХА
83,22,Алтайский_край,,Novichikhinskiy,88206026b9fffff,NOVICHIKHA,НОВИЧИХА
84,22,Алтайский_край,,Novichikhinskiy,882061cf43fffff,NOVICHIKHA,НОВИЧИХА
85,22,Алтайский_край,,Novichikhinskiy,882061523dfffff,NOVICHIKHA,НОВИЧИХА
86,22,Алтайский_край,,Novichikhinskiy,882061c543fffff,NOVICHIKHA,НОВИЧИХА
87,22,Алтайский_край,,Novichikhinskiy,8820615181fffff,NOVICHIKHA,НОВИЧИХА
88,22,Алтайский_край,,Novichikhinskiy,882061ca95fffff,NOVICHIKHA,НОВИЧИХА
89,22,Алтайский_край,,Novichikhinskiy,882061ca89fffff,NOVICHIKHA,НОВИЧИХА
90,22,Алтайский_край,,Novichikhinskiy,882061cd01fffff,NOVICHIKHA,НОВИЧИХА
91,22,Алтайский_край,,Novichikhinskiy,882061d917fffff,NOVICHIKHA,НОВИЧИХА
92,22,Алтайский_край,,Novichikhinskiy,8820615195fffff,NOVICHIKHA,НОВИЧИХА
93,22,Алтайский_край,,Novichikhinskiy,882061c919fffff,NOVICHIKHA,НОВИЧИХА
94,22,Алтайский_край,,Novichikhinskiy,8820615a23fffff,NOVICHIKHA,НОВИЧИХА
95,22,Алтайский_край,,Novichikhinskiy,8820615027fffff,NOVICHIKHA,НОВИЧИХА
96,22,Алтайский_край,,Novichikhinskiy,882061c523fffff,NOVICHIKHA,НОВИЧИХА
