,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,28,Амурская_область,,Uglegorsk,8814136829fffff,UGLEGORSK,УГЛЕГОРСК
1,28,Амурская_область,,Uglegorsk,881413696bfffff,UGLEGORSK,УГЛЕГОРСК
2,28,Амурская_область,,Uglegorsk,8814136b47fffff,UGLEGORSK,УГЛЕГОРСК
3,28,Амурская_область,,Uglegorsk,8814136b1bfffff,UGLEGORSK,УГЛЕГОРСК
4,28,Амурская_область,,Uglegorsk,8814136b29fffff,UGLEGORSK,УГЛЕГОРСК
5,28,Амурская_область,,Uglegorsk,8814136865fffff,UGLEGORSK,УГЛЕГОРСК
6,28,Амурская_область,,Uglegorsk,8814acb4a1fffff,UGLEGORSK,УГЛЕГОРСК
7,28,Амурская_область,,Uglegorsk,8814136b11fffff,UGLEGORSK,УГЛЕГОРСК
8,28,Амурская_область,,Uglegorsk,8814acb48bfffff,UGLEGORSK,УГЛЕГОРСК
9,28,Амурская_область,,Uglegorsk,8814acb4adfffff,UGLEGORSK,УГЛЕГОРСК
10,28,Амурская_область,,Uglegorsk,8814136911fffff,UGLEGORSK,УГЛЕГОРСК
11,28,Амурская_область,,Uglegorsk,8814136941fffff,UGLEGORSK,УГЛЕГОРСК
12,28,Амурская_область,,Uglegorsk,8814136b5dfffff,UGLEGORSK,УГЛЕГОРСК
13,28,Амурская_область,,Uglegorsk,8814acb4abfffff,UGLEGORSK,УГЛЕГОРСК
14,28,Амурская_область,,Uglegorsk,8814136b2bfffff,UGLEGORSK,УГЛЕГОРСК
15,28,Амурская_область,,Uglegorsk,8814136b67fffff,UGLEGORSK,УГЛЕГОРСК
16,28,Амурская_область,,Uglegorsk,8814136969fffff,UGLEGORSK,УГЛЕГОРСК
17,28,Амурская_область,,Uglegorsk,8814acb4ddfffff,UGLEGORSK,УГЛЕГОРСК
18,28,Амурская_область,,Uglegorsk,8814acb497fffff,UGLEGORSK,УГЛЕГОРСК
19,28,Амурская_область,,Uglegorsk,8814acb4c3fffff,UGLEGORSK,УГЛЕГОРСК
20,28,Амурская_область,,Uglegorsk,8814136b33fffff,UGLEGORSK,УГЛЕГОРСК
21,28,Амурская_область,,Uglegorsk,8814acb4c1fffff,UGLEGORSK,УГЛЕГОРСК
22,28,Амурская_область,,Uglegorsk,8814136b19fffff,UGLEGORSK,УГЛЕГОРСК
23,28,Амурская_область,,Uglegorsk,8814acb4bbfffff,UGLEGORSK,УГЛЕГОРСК
24,28,Амурская_область,,Uglegorsk,8814acb4bdfffff,UGLEGORSK,УГЛЕГОРСК
25,28,Амурская_область,,Uglegorsk,881413682dfffff,UGLEGORSK,УГЛЕГОРСК
26,28,Амурская_область,,Uglegorsk,8814acb4d3fffff,UGLEGORSK,УГЛЕГОРСК
27,28,Амурская_область,,Uglegorsk,8814136b21fffff,UGLEGORSK,УГЛЕГОРСК
28,28,Амурская_область,,Uglegorsk,8814136b57fffff,UGLEGORSK,УГЛЕГОРСК
29,28,Амурская_область,,Uglegorsk,8814acb4d1fffff,UGLEGORSK,УГЛЕГОРСК
30,28,Амурская_область,,Uglegorsk,8814acb485fffff,UGLEGORSK,УГЛЕГОРСК
31,28,Амурская_область,,Uglegorsk,8814acb6b3fffff,UGLEGORSK,УГЛЕГОРСК
32,28,Амурская_область,,Uglegorsk,881413694bfffff,UGLEGORSK,УГЛЕГОРСК
33,28,Амурская_область,,Uglegorsk,8814136b27fffff,UGLEGORSK,УГЛЕГОРСК
34,28,Амурская_область,,Uglegorsk,8814136955fffff,UGLEGORSK,УГЛЕГОРСК
35,28,Амурская_область,,Uglegorsk,8814acb4dbfffff,UGLEGORSK,УГЛЕГОРСК
36,28,Амурская_область,,Uglegorsk,8814acb4d7fffff,UGLEGORSK,УГЛЕГОРСК
37,28,Амурская_область,,Uglegorsk,8814136b43fffff,UGLEGORSK,УГЛЕГОРСК
38,28,Амурская_область,,Uglegorsk,8814136869fffff,UGLEGORSK,УГЛЕГОРСК
39,28,Амурская_область,,Uglegorsk,8814136861fffff,UGLEGORSK,УГЛЕГОРСК
40,28,Амурская_область,,Uglegorsk,8814136867fffff,UGLEGORSK,УГЛЕГОРСК
41,28,Амурская_область,,Uglegorsk,8814136909fffff,UGLEGORSK,УГЛЕГОРСК
42,28,Амурская_область,,Uglegorsk,8814136b59fffff,UGLEGORSK,УГЛЕГОРСК
