,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,22,Алтайский_край,,El'covskiy,88206d22cbfffff,YEL'TSOVKA,ЕЛЬЦОВКА
1,22,Алтайский_край,,El'covskiy,880b96834dfffff,YEL'TSOVKA,ЕЛЬЦОВКА
2,22,Алтайский_край,,El'covskiy,88206da889fffff,YEL'TSOVKA,ЕЛЬЦОВКА
3,22,Алтайский_край,,El'covskiy,88206dae29fffff,YEL'TSOVKA,ЕЛЬЦОВКА
4,22,Алтайский_край,,El'covskiy,88206dae2dfffff,YEL'TSOVKA,ЕЛЬЦОВКА
5,22,Алтайский_край,,El'covskiy,880b969acdfffff,YEL'TSOVKA,ЕЛЬЦОВКА
6,22,Алтайский_край,,El'covskiy,880b96830dfffff,YEL'TSOVKA,ЕЛЬЦОВКА
7,22,Алтайский_край,,El'covskiy,88206d3421fffff,YEL'TSOVKA,ЕЛЬЦОВКА
8,22,Алтайский_край,,El'covskiy,88206da091fffff,YEL'TSOVKA,ЕЛЬЦОВКА
9,22,Алтайский_край,,El'covskiy,880b969b47fffff,YEL'TSOVKA,ЕЛЬЦОВКА
10,22,Алтайский_край,,El'covskiy,880b9692b7fffff,YEL'TSOVKA,ЕЛЬЦОВКА
11,22,Алтайский_край,,El'covskiy,88206d368bfffff,YEL'TSOVKA,ЕЛЬЦОВКА
12,22,Алтайский_край,,El'covskiy,88206d2293fffff,YEL'TSOVKA,ЕЛЬЦОВКА
13,22,Алтайский_край,,El'covskiy,88206db987fffff,YEL'TSOVKA,ЕЛЬЦОВКА
14,22,Алтайский_край,,El'covskiy,880b969b43fffff,YEL'TSOVKA,ЕЛЬЦОВКА
15,22,Алтайский_край,,El'covskiy,880b96984bfffff,YEL'TSOVKA,ЕЛЬЦОВКА
16,22,Алтайский_край,,El'covskiy,880b9692c1fffff,YEL'TSOVKA,ЕЛЬЦОВКА
17,22,Алтайский_край,,El'covskiy,88206daeb5fffff,YEL'TSOVKA,ЕЛЬЦОВКА
18,22,Алтайский_край,,El'covskiy,88206d35b1fffff,YEL'TSOVKA,ЕЛЬЦОВКА
19,22,Алтайский_край,,El'covskiy,88206dac45fffff,YEL'TSOVKA,ЕЛЬЦОВКА
20,22,Алтайский_край,,El'covskiy,88206da5c5fffff,YEL'TSOVKA,ЕЛЬЦОВКА
21,22,Алтайский_край,,El'covskiy,880b9694e3fffff,YEL'TSOVKA,ЕЛЬЦОВКА
22,22,Алтайский_край,,El'covskiy,880b968265fffff,YEL'TSOVKA,ЕЛЬЦОВКА
23,22,Алтайский_край,,El'covskiy,88206d2285fffff,YEL'TSOVKA,ЕЛЬЦОВКА
24,22,Алтайский_край,,El'covskiy,880b969133fffff,YEL'TSOVKA,ЕЛЬЦОВКА
25,22,Алтайский_край,,El'covskiy,880b96986bfffff,YEL'TSOVKA,ЕЛЬЦОВКА
26,22,Алтайский_край,,El'covskiy,88206d3545fffff,YEL'TSOVKA,ЕЛЬЦОВКА
27,22,Алтайский_край,,El'covskiy,88206dad33fffff,YEL'TSOVKA,ЕЛЬЦОВКА
28,22,Алтайский_край,,El'covskiy,88206d32b3fffff,YEL'TSOVKA,ЕЛЬЦОВКА
