,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,1,Республика_Адыгея,,Takhtamukajskiy,882d734335fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
1,1,Республика_Адыгея,,Takhtamukajskiy,882d735a23fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
2,1,Республика_Адыгея,,Takhtamukajskiy,882d734a19fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
3,1,Республика_Адыгея,,Takhtamukajskiy,882d735ac1fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
4,1,Республика_Адыгея,,Takhtamukajskiy,882d735881fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
5,1,Республика_Адыгея,,Takhtamukajskiy,882d735327fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
6,1,Республика_Адыгея,,Takhtamukajskiy,882d735ad1fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
7,1,Республика_Адыгея,,Takhtamukajskiy,882d735a09fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
8,1,Республика_Адыгея,,Takhtamukajskiy,882d735149fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
9,1,Республика_Адыгея,,Takhtamukajskiy,882d73416bfffff,TAKHTAMUKAY,ТАХТАМУКАЙ
10,1,Республика_Адыгея,,Takhtamukajskiy,882d73511dfffff,TAKHTAMUKAY,ТАХТАМУКАЙ
11,1,Республика_Адыгея,,Takhtamukajskiy,882d722691fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
12,1,Республика_Адыгея,,Takhtamukajskiy,882d735a05fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
13,1,Республика_Адыгея,,Takhtamukajskiy,882d7351d1fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
14,1,Республика_Адыгея,,Takhtamukajskiy,882d735993fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
15,1,Республика_Адыгея,,Takhtamukajskiy,882d735367fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
16,1,Республика_Адыгея,,Takhtamukajskiy,882d734127fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
17,1,Республика_Адыгея,,Takhtamukajskiy,882d7226e7fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
18,1,Республика_Адыгея,,Takhtamukajskiy,882d735ad5fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
19,1,Республика_Адыгея,,Takhtamukajskiy,882d73589bfffff,TAKHTAMUKAY,ТАХТАМУКАЙ
20,1,Республика_Адыгея,,Takhtamukajskiy,882d734361fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
21,1,Республика_Адыгея,,Takhtamukajskiy,882d7224d3fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
22,1,Республика_Адыгея,,Takhtamukajskiy,882d734359fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
23,1,Республика_Адыгея,,Takhtamukajskiy,882d7351dbfffff,TAKHTAMUKAY,ТАХТАМУКАЙ
24,1,Республика_Адыгея,,Takhtamukajskiy,882d734329fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
25,1,Республика_Адыгея,,Takhtamukajskiy,882d73410bfffff,TAKHTAMUKAY,ТАХТАМУКАЙ
26,1,Республика_Адыгея,,Takhtamukajskiy,882d734a63fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
27,1,Республика_Адыгея,,Takhtamukajskiy,882d7358a3fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
28,1,Республика_Адыгея,,Takhtamukajskiy,882d734a53fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
29,1,Республика_Адыгея,,Takhtamukajskiy,882d7358c9fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
30,1,Республика_Адыгея,,Takhtamukajskiy,882d734343fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
31,1,Республика_Адыгея,,Takhtamukajskiy,882d73518dfffff,TAKHTAMUKAY,ТАХТАМУКАЙ
32,1,Республика_Адыгея,,Takhtamukajskiy,882d7226e5fffff,TAKHTAMUKAY,ТАХТАМУКАЙ
