,region_code,region_name,district_id,district_name,geohash,event_city,travel_city
0,2,Республика_Башкортостан,,Janaul'skiy,8810f2aec9fffff,JANAUL,ЯНАУЛ
1,2,Республика_Башкортостан,,Janaul'skiy,8810f2a01bfffff,JANAUL,ЯНАУЛ
2,2,Республика_Башкортостан,,Janaul'skiy,8810f2b5c1fffff,JANAUL,ЯНАУЛ
3,2,Республика_Башкортостан,,Janaul'skiy,8810f2324dfffff,JANAUL,ЯНАУЛ
4,2,Республика_Башкортостан,,Janaul'skiy,8810f3db4dfffff,JANAUL,ЯНАУЛ
5,2,Республика_Башкортостан,,Janaul'skiy,8810f2af11fffff,JANAUL,ЯНАУЛ
6,2,Республика_Башкортостан,,Janaul'skiy,8810f2221dfffff,JANAUL,ЯНАУЛ
7,2,Республика_Башкортостан,,Janaul'skiy,8810f2a29dfffff,JANAUL,ЯНАУЛ
8,2,Республика_Башкортостан,,Janaul'skiy,8810f2a051fffff,JANAUL,ЯНАУЛ
9,2,Республика_Башкортостан,,Janaul'skiy,8810f2b5cdfffff,JANAUL,ЯНАУЛ
10,2,Республика_Башкортостан,,Janaul'skiy,8810f22243fffff,JANAUL,ЯНАУЛ
11,2,Республика_Башкортостан,,Janaul'skiy,8810f2ae57fffff,JANAUL,ЯНАУЛ
12,2,Республика_Башкортостан,,Janaul'skiy,8810f2373dfffff,JANAUL,ЯНАУЛ
13,2,Республика_Башкортостан,,Janaul'skiy,8810f2ae59fffff,JANAUL,ЯНАУЛ
14,2,Республика_Башкортостан,,Janaul'skiy,8810f2376dfffff,JANAUL,ЯНАУЛ
15,2,Республика_Башкортостан,,Janaul'skiy,8810f2a705fffff,JANAUL,ЯНАУЛ
16,2,Республика_Башкортостан,,Janaul'skiy,8810f2af67fffff,JANAUL,ЯНАУЛ
17,2,Республика_Башкортостан,,Janaul'skiy,8810f2a74dfffff,JANAUL,ЯНАУЛ
18,2,Республика_Башкортостан,,Janaul'skiy,8810f2ac2dfffff,JANAUL,ЯНАУЛ
19,2,Республика_Башкортостан,,Janaul'skiy,8810f23059fffff,JANAUL,ЯНАУЛ
